name;brand;price;ingredients;rating;sub-category;category;benefit
SKIN1004 Madagascar Centella Ampoule Foam;SKIN1004;Rp44.460 - Rp133.280;Centella Asiatica Extract from Madagascar(30%), Sodium Cocoyl Isethionate, Glycerin, Water(Aqua/Eau), Sodium Methyl Cocoyl Taurate, Coco-Betaine, Potassium Cocoyl Glycinate, 1,2-Hexanediol, Sodium Chloride, Potassium Cocoate, Potassium Benzoate, Polyquaternium-67, Citric Acid, Dextrin, Sodium Bicarbonate, Theobroma Cacao(Cocoa) Extract, Disodium EDTA, Sodium Acetate, Butylene Glycol, Coptis Chinensis Root Extract, Sodium Hyaluronate, Eclipta Prostrata Extract, Coccinia Indica Fruit Extract;4.8;Face Wash;Cleanser;membersihkan wajah secara menyeluruh dan mendalam. menenangkan kulit sensitif serta memperkuat skin barrier. menyeimbangkan pH kulit Melembabkan, Mencerahkan wajah
Safi Dermasafe Gel Cleanser;SAFI;Rp79.900;Aqua, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Cocamide Methyl MEA, Acrylates Copolymer, Sodium Chloride, Sodium Cocoamphoacetate, Citric Acid, Sodium Hydroxide, Tetrasodium EDTA, Glycyrrhiza Glabra Root Extract, Anthemis Nobilis Flower Extract, Phenoxyethanol, Potassium Sorbate.;0;Face Wash;Cleanser;membersihkan kulit dari sebum & kotoran yang berlebihan secara optimal, serta menyejukkan  kulit. merawat dan menyejukkan kulit yang kemerahan sehingga kulit terasa nyaman. menjaga keseimbangan kelembaban kulit, merawat sehingga tetap tampak sehat dan cerah.
All Clean White Clay Foam;HEIMISH;Rp114.000;Water, Glycerin, Stearic Acid, Myristic Acid, PEG-32, Potassium Hydroxide, Lauric Acid, Bentonite, Potassium Cocoate, Butylene Glycol, Cocamidopropyl Betaine, Potassium Cocoyl Glycinate, Glyceryl Stearate, PEG-100 Stearate, Kaolin, Citrus Aurantium Dulcis (Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Amyris Balsamifera Bark Oil, Pelargonium Graveolens Flower Oil, Cocos Nucifera (Coconut) Oil, Citrus Paradisi (Grapefruit) Peel Oil, Litsea Cubeba Fruit Oil, Eucalyptus Globulus Leaf Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Mentha Arvensis Leaf Oil, Boswellia Carterii Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Juniperus Mexicana Oil, Myristica Fragrans (Nutmeg) Kernel Oil, Tagetes Minuta Flower Oil, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Nelumbo Nucifera Flower Extract, Freesia Refracta Extract, Leontopodium Alpinum Flower/Leaf Extract, Iris Versicolor Extract, Lilium Candidum Bulb Extract, Narcissus Pseudo-Narcissus (Daffodil) Flower Extract, PEG-75, Rose Extract, Polyquaternium-7, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Ethylhexylglycerin, Hydrolyzed Silk, Disodium EDTA, Sodium Benzoate, Phenoxyethanol, Fragrance(Parfum);4.5;Face Wash;Cleanser;menghapus sisa kotoran dari pori-pori Anda untuk membuat Anda merasa lebih segar. memastikan kelembapan kulit Anda tanpa merasa kering atau tertarik bahkan setelah dicuci
Acne Clarifying 2in1 Cleanser;SAFI;Rp79.900;Water, Sodium Lauryl Ether Sulphate, Glycerin, Acrylates Copolymer, Cocamidopropyl Betaine, Lauryl Glucoside, Potassium Cocoyl Glycinate, Polysorbate 20, Cocamide Methyl Mea, Mannitol, Hydroxyacetophenone, Menthol, PEG-14M, Sodium Hydroxide, Benzotriazolyl Dodecyl P-Cresol, Tetrasodium EDTA, Microcrystalline Cellulose, Zinc Lactate, Mandelic Acid, Hydroxypropyl Methylcellulose, Melia Azadirachta (Neem) Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tocopheryl Acetate, Borago Officinalis Seed Oil, Salicylic Acid, Arginine, Perfluorodecalin, Butylene Glycol, 4-Butylresorcinol, Dextrin, Simmondsia Chinensis Seed Oil, Lecithin, Glycosphingolipids, Sucrose Palmitate, Xanthan Gum, Fragrance, Sodium Metabisulfite, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Ci 12490;4.6;Face Wash;Cleanser;membersihkan kulit wajah secara mendalam. membantu mengurangi sebum dan minyak berlebih yang terperangkap di dalam pori-pori. Membuat kulit wajah terasa lembut, bersih, dan tetap sehat. membantu merawat kulit berjerawat, kulit terasa lebih halus dan noda pada wajah tampak tersamarkan.
Energize Essential Oil Bi-phase Face Wash;KLEVERU;Rp119.390;Aqua, Olea Europaea (Olive) Oil, Cocamidopropyl Betaine, Panthenol, Coco Betaine, Sodium Cocoyl Isethionate, Persea Gratissima (Avocado) Oil, Prunus Amygdalus Dulcis (Almond) Oil, Sodium Methyl Cocoyl Taurate, Benzyl Alcohol, Citrus Aurantium Dulcis Peel (Orange) Oil, Mentha Spicata (Spearmint) Oil, Citrus Medica Limonum (Lemon) Oil, Citrus Paradisi Peel (Red Grapefruit) Oil, Benzoic Acid, Dehydroacetic Acid, Maltodextrin, Potassium Sorbate, Curcumin, Glycyrrhiza Glabra (Licorice) Root Extract;0;Face Wash;Cleanser;membersihkan wajah 2x lebih efektif dari minyak, kotoran, dan makeup ringan menenangkan dan memberikan kenyamanan pada kulit.  Memberikan pengalaman membersihkan wajah yang effortless
P.CALM UnderPore Foam Cleanser;P.CALM;Rp179.000;Water, Glycerin, Sodium Cocoyl Isethionate, Coco-Betaine, Sodium Methyl Cocoyl Taurate, Stearyl Alcohol, Coconut Acid, Glyceryl Stearate, Hydroxypropyl Starch Phosphate, Sodium Chloride, TEA-Cocoyl Glutamate, Coco-glucoside, Sodium Isethionate, Salicylic Acid, Hydroxyacetophenone, Disodium EDTA, Allantoin, Panthenol, Sodium Methyltaurate, Ethylhexylglycerin, Citric Acid, Butylene Glycol, Ascorbic Acid, Glucomannan, 1,2-Hexanediol, Diospyros Kaki Leaf Extract, Vitis Vinifera (Grape) Fruit Extract, Polygonum Cuspidatum Root Extract, Coffea Arabica (Coffee) Seed Extract, Carthamus Tinctorius (Safflower) Flower Extract, Camellia Sinensis Leaf Extract, Castanea Crenata (Chestnut) Shell Extract, Zanthoxylum Piperitum Peel Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrogenated Phosphatidylcholine, Caprylic/Capric Triglyceride, Centella Asiatica Extract, Guaiazulene, Triticum Vulgare (Wheat) Sprout Extract, Sucrose Stearate, Oryza Sativa (Rice) Bran Extract, Cetearyl Alcohol, Boswellia Serrata Resin Extract, Carica Papaya (Papaya) Fruit Extract, Pinus Palustris Leaf Extract, Pueraria Thunbergiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Ulmus Davidiana Root Extract, Olea Europaea (Olive) Leaf Extract, Laurus Nobilis Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Aloe Barbadensis Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Bifida Ferment Lysate, Lactobacillus Ferment Lysate, Lactococcus Ferment Lysate, Moringa Oleifera Seed Extract, Papain, Madecassic Acid, Madecassoside, Asiatic Acid, Asiaticoside, Melaleuca Alternifolia (Tea Tree) Leaf Oil.;0;Face Wash;Cleanser;menghilangkan kotoran dan sebum yang berlebih pada wajah tanpa menyebabkan kulit kering ataupun terkelupas. Mampu membersihkan sisa-sisa minyak maupun kotoran didalam pori-pori dan mampu memberikan efek kulit yang lebih cerah Mampu mengurangi komedo hitam maupun putih Meminimalisir iritasi kulit
Houttuynia Cordata Cleansing Foam;ALL NATURAL;Rp265.050;Aqua, Propanediol, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Dibutyl Adipate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cyclopentasiloxane, Behenyl Alcohol, Cetearyl Alcohol, Cyclohexasiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Potassium Cetyl Phosphate, Tromethamine, Silica, Dipropylene Glycol, Dimethicone, Hydroxyacetophenone, 1,2-Hexanediol, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Houttuynia Cordata Extract, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Dipotassium Glycyrrhizate, Hydrogenated Lechitin, Centella Asiatica Extract, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Ceramide NP, Tocopherol, Sodium Hyaluronate.;0;Face Wash;Cleanser;mampu membersihkan kulit wajah dari kotoran dan sisa make-up. membantu merawat kelembapan kulit. Dengan busa yang lembut, kulit tetap halus dan terasa kencang.
Sensisoft Facial Wash;VOTRE PEAU;Rp119.000;Aqua, Sodium C14-16 Olefin Sulfonate, Glycerin, Decyl Glucoside, Disodium Cocoyl Glutamate, PEG-150 Distearate, Betaine, Propylene Glycol, Glyceryl Cocoate, Propylene Glycol, Sodium PCA, Aloe Barbadensis Leaf Extract, Citric Acid, Tetrasodium EDTA, O-Cymen-5-Ol, Parfum;3.9;Face Wash;Cleanser;membersihkan kulit hingga ke lapisan pori-pori, memberikan hidrasi, menenangkan kulit kering dan teriritasi
Perfect Whip Collagen In;SENKA;Rp87.400;WATER, STEARIC ACID, MYRISTIC ACID, PEG-8, POTASSIUM HYDROXIDE, LAURIC ACID, GLYCERIN, DIPROPYLENE GLYCOL, GLYCOL DISTEARATE, BEESWAX, POLYQUATERNIUM-7, FRAGRANCE, BHT, DISODIUM EDTA, SACCHARIDE ISOMERATE, PEG-90M, SODIUM BENZOATE, SODIUM METABISULFITE, IRON OXIDES (CI 77492), CITRIC ACID, SODIUM CITRATE, BIS-ETHOXYDIGLYCOL CYCLOHEXANE 1,4-DICARBOXYLATE, SODIUM ACETYLATED HYALURONATE, SILICA, SODIUM HYALURONATE, SERICIN, POTASSIUM SORBATE, TOCOPHEROL, PHENOXYETHANOL, SOLUBLE COLLAGEN;4.7;Face Wash;Cleanser;melembapkan kulit. Membantu menjaga elastisitas kulit, melembapkan dan menghidrasi. membersihkan segala jenis kotoran, melembapkan lebih optimal, dan menjaga elastisitas kulit sekaligus. Sehingga, kulit jadi bersih, terasa kenyal, dan lembut lebih lama. menjaga kulit wajah tetap lembap setelah mencuci muka.
Low pH Pore Deep Cleansing Foam;PYUNKANG YUL;Rp108.000;Water, Glycerin, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Coconut Acid, 1,2-Hexanediol, Sodium Chloride, Coco Betaine, Potassium Cocoyl Glycinate, Sodium Isethionate, Polyquaternium-67, Santalum Album (Sandalwood Oil), Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, Pogostemon Cablin Oil, Rosa Damascena Flower Water, Barosma Betulina Leaf Extract, Disodium EDTA, thylhexylglycerin, Sodium Acetate, Butylene Glycol, Centella Asiatica Extract, Portulaca Oleracea Extract, Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Extract, Sodium Hyaluronate, Beta-Glucan, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Phaseolus Angularis Seed Extract, Pentylene Glycol, Caprylyl Glycol, Diatomaceous Earth, Isopropyl Alcohol, Citric Acid;4.5;Face Wash;Cleanser;Membersihkan debu, make-up, dan kotoran dari kulit Menenangkan kulit yang iritasi dan sensitif Menghaluskan kulit dengan AHA Melembapkan dan menjaga kelembapan kulit
Hydrating Foaming Cream Cleanser;CETAPHIL;Rp141.020;Water, Sodium Cocoyl Isethionate, Glycerin, Glycol Distearate, Sodium Cocoyl Glutamate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Cetearyl Alcohol, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, Propylene Glycol, Sodium Chloride, Xanthan Gum, Ethylhexylglycerin, Niacinamide, Panthenol, Aloe Barbadensis Leaf Juice Powder, Pantolactone, Citric Acid;0;Face Wash;Cleanser;membersihkan tanpa membuat skin barrier menjadi kering dan telah terbukti secara klinis dapat mengangkat minyak dan kotoran yang tersumbat pada pori-pori. menjaga, menghidrasi, dan menenangkan pelindung skin barrier alami dan pH kulit.
Perfect Bright Cooling Bright Jelly Facial Foam;WARDAH;Rp34.500;Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycerin, Propylene Glycol, Acrylates Copolymer, Decyl Glucoside, Sodium PCA, Olive Oil PEG-7 Esters, Vaccinium Macrocarpon Fruit Extract, Euterpe Oleracea Fruit Extract, Lecithin, Lycium Barbarum Callus Culture Extract, Callicarpa Japonica Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Niacinamide, Panthenol, Butylene Glycol, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Pyridoxine HCL, Tocopheryl Acetate, Allantoin, Mannitol, Polyquaternium-7, Phenoxyethanol, Menthol, Citric Acid, Sodium Chloride, Sodium Hydroxide, Maltodextrin, Sodium Starch Octenylsuccinate, Fragrance, Disodium EDTA, Ethylhexylglycerin, Microcrystalline Cellulose, Zea Mays (Corn) Starch, Mica, Sodium Benzoate, Isomalt, Potassium Sorbate, CI 77007.;4.8;Face Wash;Cleanser;memberikan sensasi dingin menyegarkan agar kamu siap menghadapi hari mencerahkan, menutrisi, serta bantu meratakan warna kulit bekas jerawat.
Deep Clean Brightening Foaming Cleanser;NEUTROGENA;Rp68.300 - Rp111.136;Glycerin, Water, Myristic Acid, Propylene Glycol, Potassium Hydroxide, Lauric Acid, Cocamidopropyl Hydroxysultaine, Hydroxypropyl Starch Phosphate, Palmitic Acid, Stearic Acid, Phenoxyethanol, Beeswax, Fragrance, Ethylhexylglycerin, o-Cymen-5-ol, Ascorbyl Glucoside, Magnesium Aspartate, Zinc Gluconate, CI 47005, Camellia Sinensis Leaf Extract, CI 17200, Copper Gluconate, Morus Alba Root Extract.;4.6;Face Wash;Cleanser;membersihkan hingga mikro polutan sambil mengembalikan kilau sehat alami kulitmu membantu mencerahkan kulit, menjadikannya bersih dan cerah berseri setiap kali mencuci wajah.  Menjadikan kulit glowing sehat alami untuk kulit lebih cerah
Green Clean Gel Cleanser;TEDDY CLUBS;Rp59.400;Aqua, cocamidopropyl betaine, glycerin, cocamide DEA, disodium cocoamphodiacecate, PEG-120 methyl glucose dioleate, Lauryl glucoside, disodium cocoyl glutamate, PEG-40 hydrogenated castor oil, succinid acid, camellia sinensis (green tea) leaf extract, houttuynia cordata (Heartleaf) extract, portulaca oleracea extract, opuntia coccinellifera fruit extract, Aloe Barbadensis (Aloe Vera) Leaf Juice, Polyquartenium-7, Hydroxypropyl Methylcellulose, citric acid, tetrasodium EDTA, parfum, Phenoxyethanol, CI 42090, CI 19140.;0;Face Wash;Cleanser;Mengangkat minyak yg berlebihan secara mendalam - Membersihkan kotoran tanpa mengeringkan kulit - Dapat Melembapkan kulit setelah dibilas - Merawat kulit kemerahan, jerawat, sensitif
Calm and Comfort Hydrating Cleanser;THE AUBREE;Rp70.300;Aqua, Glycerin, Cocamidopropyl Betaine, Cocamide DEA, Polysorbate 20, PEG-7 Glyceryl Cocoate, Lauryl Glucoside, Disodium Cocoyl Glutamate, Acrylates Copolymer, Titanium Dioxide, Glyceryl Stearate, Phenoxyethanol, Niacinamide, Polyquaternium-7, Tetrasodium EDTA, Parfum.;4.5;Face Wash;Cleanser;mencerahkan dan melembapkan wajah. membersihkan debu dan sisa make up secara lembut, melembabkan dan mencerahkan kulit wajah.
Skin Energizing and Brightening Face Wash;KAHF;Rp28.000 - Rp42.500;Aqua, Glycerin, Myristic Acid, Butylene Glycol, Potassium Hydroxide, Stearic Acid, Lauric Acid, Glyceryl Stearate, Decyl Glucoside, Olive Oil PEG-7 Esters, Phenoxyethanol, Saccharide Isomerate, Fragrance, Niacinamide, Menthol, Allantoin, Disodium EDTA, Ethylhexylglycerin, Hydroxypropyl Methylcellulose, Menthyl Lactate, PEG-40 Hydrogenated Castor Oil, PPG-26-Buteth-26, Propylene Glycol, Citric Acid, Mentha Viridis Leaf Extract, Sodium Citrate, Citrus Grandis Fruit Extract.;0;Face Wash;Cleanser;membantu menyegarkan wajah hingga 6 jam dan membuat wajah tampak lebih cerah. Mampu membersihkan kulit hingga ke pori-pori tanpa membuat kulit kehilangan kelembapan alaminya. Membuat kulit terasa lembap dan halus Membersihkan kulit dari kotoran hingga ke pori-pori Membuat wajah terasa segar hingga 12 jam
YOU Facial Wash Hy! Amino;YOU BEAUTY;Rp32.300;Water, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Lauryl Sulfate, Sekken Soji-K, Sodium Chloride, Glycol Distearate, Decyl Glucoside, Potassium Laureth Phosphate, Distearyl Phthalic Acid Amide, Phenoxyethanol, Sodium Benzoate, Cocamide MEA, Acrylates Copolymer, PEG-120 Methyl Glucose Dioleate, PEG-40 Hydrogenated Castor Oil, Glycerin, Citric Acid, Mentha Arvensis Leaf Oil, Disodium EDTA, Butylene Glycol, Hyaluronic Acid, Salicylic Acid, Glycolic Acid, Volcanic Soil, Pentylene Glycol, Moringa Oleifera Seed Extract, Histidine, Serine, Aspartic Acid, Threonine, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, 1,2-Hexanediol, Sodium Hyaluronate Crosspolymer, Hydroxyacetophenone, Hydrolyzed Sodium Hyaluronate, Ethylhexylglycerin, CI 42090.;4.7;Face Wash;Cleanser;membersihkan pori-pori, mengeksfoliasi kulit, dan membersihkan minyak berlebih untuk kulit yang segar dan sehat. membantu menghidrasi kulit. membantu menjaga kelembapan kulit.  membersihkan pori-pori, mengeksfoliasi kulit dengan lembut, dan membersihkan minyak berlebih.
Men's Biore Facial Foam - Oil Buster Bright Action;BIORE;Rp31.200;Water (Aqua), Sorbitol, Lauryl Hydroxysultaine, Lauric Acid, Potassium Hydroxide, Laureth-6 Carboxylic Acid, Myristic Acid, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Fragrance, Menthol, Palmitic Acid, Disodium EDTA, Charcoal Powder, Phenoxyethanol, Ci 77499;4.7;Face Wash;Cleanser;mengangkat minyak berlebih penyebab kulit kusam. - mampu menyerap minyak lebih baik. angkat kotoran, keringat, dan minyak berlebih tanpa mengganggu kelembapan kulit.  Kulit bersih, cerah, halus, dan segar.
Eggplant Clearing Mild Cleansing Foam;PAPA RECIPE;Rp233.100;Aqua, Glycerin, Sodium Cocoyl Glycinate, Sodium Lauroyl Glutamate, 1,2-hexanediol, Butylene Glycol, Hydroxypropyl Starch Phosphate, Lauryl Betaine, Hydroxyacetophenone, Solanum Melongena Fruit Extract, Ethylhexylglycerin, Sodium Chloride, Decylene Glycol, Tocopherol, Citric Acid, Gluconolactone, Betaine Salicylate.;0;Face Wash;Cleanser;membersihkan debu dan sisa kotoran di wajah. mengangkat sel kulit mati teratas pada kulit wajah dengan lembut. Kulit bersih, segar dan tetap lembap.
Acne Care Facial Wash;WHITELAB;Rp40.480;Aqua, Palmitic Acid, Lauric Acid, Potassium Hydroxide, Stearic Acid, Glycerin, Sodium Chloride, Cocamidopropyl Betaine, Sodium Laureth Sulfate, Glyceryl Stearate, Salicylic Acid (BHA), Centella Asiatica (Cica) Extract, Artemisia Capillaris (Mugwort) Extract, Hexamidine Diisethionate, Tea Tree Oil, Cocamide DEA, Acrylates Copolymer, Ethylene Glycol Distearate, Potassium Cocoate, Parfum, DMDM Hydantoin, Polyquaternium-7, Tetrasodium EDTA, Iodopropynyl Butylcarbamate;4.7;Face Wash;Cleanser;membantu melawan bakteri penyebab jerawat, dan mengangkat komedo serta sebum berlebih sekaligus meningkatkan pertahanan alami kulit. mengangkat komedo serta kotoran penyumbat pori melawan bakteri penyebab jerawat dan minyak berlebih. merawat kulit berjerawat, menenangkan kulit kemerahan karena iritasi ringan serta merawat skin barrier wajah.  Wajah lebih sehat, lawan jerawat, tetap lembab
Pore Rest BHA Blackhead Clearing Facial Cleanser;JUMISO;Rp150.000;Glycerin, Aqua, Stearic acid, Palmitic acid, Arachidic Acid, Myristic Acid, Oleic Acid, Potassium Cocoyl Glycinate, Lauric acid, Potassium Hydroxide, Potassium Cocoate, Glyceryl stearate, Polyquaternium-7, Sodium benzoate, Ethoxydiglycol, Dipropylene glycol, 2,3-Butanediol, Propanediol, Glycereth-26, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Amber Powder, Solanum Melongena Fruit Juice, Ocimum Sanctum Leaf Extract, Curcuma Longa Root Extract, Corallina Officinalis Extract, Moringa Oleifera Seed Oil, Sodium phytate, Betaine Salicylate;5;Face Wash;Cleanser;membersihkan sel kulit mati, sebum berlebih, dan kotoran di dalam pori-pori
Fresh Skin Apricot Scrub;ST. IVES;Rp72.500;Water (Aqua, Eau), Juglans Regia (Walnut) Shell Powder, Glyceryl Stearate, Glycerin, Sodium Lauryl Sulfoacetate, Zea Mays (Corn) Kernel Meal, Cocamidopropyl Betaine, Cetearyl Alcohol, Cetyl Alcohol, PEG-100 Stearate, Cetyl Acetate, Titanium Dioxide (CI 77891), Polysorbate 60, Ceteareth-20, Acetylated Lanolin Alcohol, Triethanolamine, Carbomer, Fragrance (Parfum), PPG-2 Methyl Ether, Phenethyl Alcohol, Limonene, Linalool, Methylisothiazolinone, Prunus Armeniaca (Apricot) Fruit Extract.;0;Face Wash;Cleanser;Mengeksfoliasi kulit agar halus dan cerah bercahaya. Membersihkan kulit secara mendalam agar tampak glowing alami membantu membersihkan kulitmu secara mendalam. membuat kulitmu lembut, halus, dan juga bercahaya
Sekkisei White Washing Foam;KOSE;Rp488.000;Fermented Coix Seed Extract, Angelica Extract, Melothria Extract, Moutan Extract, Ritha Tree Extract;4.7;Face Wash;Cleanser;menghilangkan kusam pada wajah dan membersihkan hingga pori-pori. Busa cuci muka untuk mendukung regenerasi kulit.
Bio Renew Deep Cleanser;BIO-ESSENCE;Rp92.900;Water, Sodium Laureth Sulfate, Glycol Stearate, Cocamide DEA, Stearic Acid, Cetyl Alcohol, Triethanolamine, Limonia Acidissima Extract, Cucumis Sativus (Cucumber) Fruit Extract, Propylene Glycol, Ginkgo Biloba Nut Extract, Tribulus Terrestris Fruit Extract, Ampelopsis Japonica Root Extract, Perilla Frutescens Leaf Extract, Panax Ginseng Root Extract, Angelica Archangelica Root Extract, Lycium Barbarum Fruit Extract, Royal Jelly Powder, Niacinamide, Euglena Gracilis Extract, Glycerin, Potassium Sorbate, Tocopherol, Disodium Adenosine Triphosphate, Algin, Carica Papaya Fruit Extract, Fragrance, Phenoxyethanol, Chlorphenesin, Disodium EDTA.;4.6;Face Wash;Cleanser;memelihara keremajaan dan menyegarkan kulit setelah pembersihan. secara effektif membersihkan 
Quinoa One-Step balanced Gel Cleanser;AXIS-Y;Rp229.000;Water, Decyl Glucoside, Sodium Cocoyl Glutamate, Chenopodium Quinoa Seed Extract, Glycerin, Sodium Lauroyl Glutamate, Betaine, Glycine Soja (Soybean Oil),Melaleuca Alternifolia (Tea Tree) Extract, Chlorphenesin, Hydroxyacetophenone, Ethylhexylglycerin, Camellia Sinensis Leaf Extract, Humulus Lupulus (Hops) Extract, Ocimum Tenuiflorum Extract, Centella Asiatica Extract, Calendula Officinalis Flower Extract, Prunus Amygdalus Dulcis (Sweet Almond) Fruit Extract, Citric Acid, Geranium Maculatum Oil, Allantoin;4.6;Face Wash;Cleanser;menghilangkan kotoran dan sisa makeup waterproof secara menyeluruh meremajakan dan memanjakan kulit saat membersihkan menenangkan dan memurnikan kulit secara efektif Membuat kulit menjadi lebih segar dan melindungi kulit dengan menjaga kelembaban kulit tanpa efek pengelupasan
Purifying Jelly Cleanser;ELSHESKIN;Rp72.090;Aqua, Potassium Laureth Phosphate, Lauryl Glucoside, Niacinamide, Coco-Glucoside, Butylene Glycol, Pentylene Glycol, Salicylic Acid, Cocamidopropyl Betaine, Sodium Benzoate, Ceteareth-25, Glycerin, Cetyl Alcohol, Behenic Acid, Cholesterol, Ceramide NP, Ceramide NS, Ceramide EOS, Ceramide EOP, Ceramide AP, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Ethylhexylglycerin, Camellia Sinensis Leaf Extract, Methylpropanediol, 4-Terpineol, Salix Alba Bark Extract, Menthyl Lactate, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Guaiazulene, Polysorbate 20, Potassium Azeloyl Diglycinate, Chamomilla Recutita Flower Extract, Potassium Sorbate, Maris Aqua, Laminaria Digitata Extract, Phenoxyethanol, Chlorella Vulgaris Extract, Saccharide Isomerate, Lactococcus Ferment Lysate, Lactic Acid, Sodium Chloride, Salvia Officinalis Leaf Extract, Propylene Glycol, Citric Acid, Disodium EDTA, Farnesol, Linalool.;0;Face Wash;Cleanser;membersihkan kotoran, polusi, minyak berlebih, serta makeup mengurangi timbulnya jerawat & komedo untuk kulit bersih, segar, halus dan bercahaya.
ERHA 2 Facial Wash For Oily Skin;ERHA;Rp84.560;Niacinamide, AHA, DMAE, Aloevera;0;Face Wash;Cleanser;mengencangkan kulit yang mengalami fotoaging. meningkatkan fungsi barrier kulit serta mengurangi ekskresi sebum pada wajah. membantu mempertahankan hidrasi kulit.
Deep Green Tea Cleansing Foam;BENTON;Rp120.000;Aqua (Water), Myristic Acid, Glycerin, Camellia Sinensis Leaf Water, Lauric Acid, Palmitic Acid, Stearic Acid, Potassium Hydroxide, Butylene Glycol, Pentylene Glycol, Sorbitan Olivate, 1,2-Hexanediol, Polyquaternium-10, Camellia Japonica Seed Oil, Sodium Lauroyl Glutamate, Centella Asiatica Extract, Salix Alba (Willow) Bark Extract, Salix Nigra (Willow) Bark Extract, Panthenol, Caprylic/Capric Triglyceride, Houttuynia Cordata Extract, Punica Granatum Fruit Extract, Camellia Sinensis Leaf Extract, Camellia Sinensis Seed Extract, Camellia Sinensis Root Extract, Caprylyl Glycol, Helianthus Annuus (Sunflower) Seed Oil, Capric Acid, Rosmarinus Officinalis (Rosemary) Leaf Oil, Allantoin;4.6;Face Wash;Cleanser;membersihkan sekaligus menyegarkan kulit. memberikan kelembapan sehingga kulit tidak terasa tertarik setelah dibersihkan.
Fresh Herb Acerola Cleansing Foam;NATURE REPUBLIC;Rp88.000;Water, Propylene Glycol, Dimethicone, Glycerin, Cetearyl Alcohol, Bis(C13-15 Alkoxy) PG-Amodimethicone, Cetyl Alcohol, Behentrimonium Chloride (Skin Conditioning), Behentrimonium Methosulfate, Phenoxyethanol, C14-15 Alcohols, PCA, Betaine, Argania Spinosa Kernel Oil, Arginine, Lactic Acid, Isotridecyl Alcohol, Creatine, Lavandula Angustifolia (Lavender) Extract, Monarda Didyma Leaf Extract, Mentha Piperita (Peppermint) Leaf Extract, Freesia Refracta Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Oenothera Biennis (Evening Primrose) Oil, Rosa Canina Fruit Oil, Fragrance, Linalool, Hydroxycitronellal, Limonene.;0;Face Wash;Cleanser;melindungi kulit Anda setelah dicuci, menyegarkan kulit. membuat kulit halus dan bersih. mengangkat sisa kotoran yang tertinggal di pori - pori wajah dan sekaligus ampuh mengangkat sisa make up yang tertinggal di permukaan kulit wajah.
