name;brand;price;ingredients;rating;sub-category;category;benefit
Gummy Sheet Mask Vita Sticker;ABIB;Rp33.600;Water, Dipropylene Glycol, Glycerin, Niacinamide, Glycereth-26, Hydroxyacetophenone, Polyglyceryl-10 Laurate, Caprylyl Glycol, Arginine, Carbomer, Xanthan Gum, Ethylhexylglycerin, 1,2-Hexanediol, Butylene Glycol, Allantoin, Sodium Hyaluronate, Ascorbic Acid, Citrus Paradisi (Grapefruit) Fruit Extract, Panthenol, Dipotassium Glycyrrhizate, Tocopheryl Acetate, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydrogenated Lecithin, Pantolactone, Cyanocobalamin, Asiaticoside, Glutathione, Asiatic Acid, Madecassic Acid, Disodium EDTA.;4;Sheet Mask;Face Mask;membantu mencerahkan dan menjernihkan kulit Anda, menghidrasi kulit dalam jangka waktu yang lama
Makgeolli Brightening Mask Sheet;HOLIKA HOLIKA;Rp15.840;Water, Glycerin, Alcohol, Butylene Glycol, Betaine, Methylparaben, Carbomer, Triethanolamine, PEG-60 Hydrogenated Castor Oil, Phenoxyethanol, Aspergillus/?Rice Ferment Extract, Prunus Persica (Peach) Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Artemisia Vulgaris Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Plantago Asiatica Extract, Polygonum Multiflorum Root Extract, Morus Bombycis Root Extract, Phellodendron Amurense Bark Extract, Panthenol, Fragrance, Disodium EDTA;5;Sheet Mask;Face Mask;mencerahkan dan melembabkan kulit wajah secara instan. 
Sheet Mask Hyaluronic Acid - Melembabkan Wajah;BREYLEE;Rp6.900;Aqua, Glycerin, Propylene Glycol, Trehalose, Betaine, Sodium Hyaluronate, Proline, Phenoxyethanol, Panthenol, Triethanolamine, Methylparaben, Carbomer, Xanthan Gum, Ethylhexylglycerin, PEG-40 Hydrogenated Castor Oil;5;Sheet Mask;Face Mask;melembabkan, menutrisi dan memperbaiki kulit wajah.
P:EP Proatin Mask;MEDIHEAL;Rp23.920;Water, Glycerin, Methylpropanediol, Dipropylene Glycol, Caprylic/Capric Triglyceride, Niacinamide, Hydrogenated Rapeseed Oil, Althaea Rosea Flower Extract, Macadamia Ternifolia Seed Oil, Xylitol, Betaine, Squalane, Hydroxypropyl Starch Phosphate, Panthenol, Hydroxyacetophenone, Jojoba Esters, Hydrogenated Lecithin, Glyceryl Stearate, Caprylic/Capric Glycerides, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Allantoin, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Hydroxyethyl Urea, Behenic Acid, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Tocopheryl Acetate, Adenosine, Stearic Acid, Tromethamine, Dipotassium Glycyrrhizate, Ethylhexylglycerin, Butylene Glycol, 1,2-Hexanediol, Myristic Acid, Retinyl Palmitate, Xylitylglucoside, Anhydroxylitol, Sodium Hyaluronate, Sodium PCA, Ceramide NP(Ceramide 3), Phytosphingosine, Tocopherol, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Arginine, Tyrosine, Phenylalanine, Valine, Threonine, Proline, Isoleucine, Histidine, Methionine, Cysteine, Copper Tripeptide-1, Acetyl Hexapeptide-8, Cetearyl Alcohol, Caffeine, Xanthan Gum, Stearyl Alcohol, Behenyl Alcohol, Disodium EDTA, Phenoxyethanol, Fragrance;4.8;Sheet Mask;Face Mask;mengencangkan & meremajakan kulit, Mengatasi Penuaan kulit & Perawatan garis halus
YADAH Soothing Mask Pack;YADAH;Rp29.750;Aqua, Glycerin, Opuntia Ficus-Indica Stem Extract, Cyclopentasiloxane, Polysorbate 80, Carbomer, Xanthan Gum, Cyclohexasiloxane, Phenoxyethanol, Ascophyllum Nodosum Extract, Disodium EDTA, Zanthoxylum Piperitum Fruit Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Hydroxyethylcellulose, Butylene Glycol, Lonicera Japonica Flower Extract, Portulaca Oleracea Extract, 1,2-Hexanediol, Citrus Paradisi Fruit Extract, Sodium Hydroxide, Sodium Hyaluronate, Aloe Barbadensis Leaf Water, Pulsatilla Koreana Extract, Usnea Barbata Extract.;5;Sheet Mask;Face Mask;memberikan rasa nyaman dan sejuk pada kulit. Kulit tetap lembap dan tampak segar.
BREYLEE ROSE FACIAL MASK;BREYLEE;Rp7.500;AQUA, GLYCERETH-26, BUTYLENE GLYCOL, ROSA DAMASCENA FLOWER OIL, BETAINE, MALTOSE, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYALURONIC ACID, DISODIUM EDTA;5;Sheet Mask;Face Mask;membantu menutrisi , menyegarkan, melembabkan kulit wajah serta meratakan tekstur kulit, melembutkan, dan merawat kulit wajah.
Calming Treatment Mask;RABBIT HABIT;Rp21.750;Water, Aloe Barbadensis Leaf Water, Methylpropanediol, Dipropylene Glycol, Panthenol, PEG-40 Hydrogenated Castor Oil, Hydroxyacetophenone, Carbomer, Allantoin, Tromethamine, Caprylyl Glycol, Ethylhexylglycerin, Xanthan Gum, Phenoxyethanol, Sodium Phytate, Glycine Soja (Soybean) Oil, Retinol, BHT;4.8;Sheet Mask;Face Mask;melembutkan, menenangkan dan membuat kulit terasa segar. menenangkan kulit, mengunci kelembaban, kesegaran dan membuat kulit tampak berseri.
Orange Blossom Facial Mask;BREYLEE;Rp8.750;Aqua, Glycerin, Propylene Glycol, Polyglycerin-10, Niacinamide, Betaine, 3-O-Ethyl Ascorbic Acid, Proline, Phenoxyethanol, Panthenol, Carbomer, Methylparaben, Triethanolamine, Xanthan Gum, Ethylhexylglycerin, PEG-40 Hydrogenated Castor Oil;5;Sheet Mask;Face Mask;memutihkan dan mencerahkan kulit wajah, menyamarkan noda hitam, menyamarkan noda bekas jerawat, dan mengemba- likan keelastisitasan kulit.
Royal Black Snail Ampoule Mask;DR.G;Rp50.150;Aqua, Dipropylene Glycol, Glycerin, Niacinamide, Glycereth-26, 1,2-Hexanediol, Snail Secretion Filtrate, Hydroxyacetophenone, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polyglyceryl-10 Laurate, Diphenyl Dimethicone, Triethylhexanoin, Carbomer, Butylene Glycol, Xanthan Gum, Adenosine, Polyglyceryl-10 Myristate, Tromethamine, Disodium EDTA, Dioscorea Japonica Root Extract, Fragrance (Parfum), Hydrolyzed Collagen, Hydrolyzed Corn Starch, Beta-Glucan, Malt Extract, Sucrose, Sodium Laurate, Lauric Acid, Maltodextrin, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Zymomonas Ferment Extract, Hydrogenated Phosphatidylcholine, Hydrogenated Lecithin, Phenethyl Alcohol, Sucrose Stearate, Hexyl Laurate, Stearic Acid, Ceramide NP, Honey Extract, Palmitic Acid, Ethylhexylglycerin, Cholesterol, Glycosphingolipids, Hydrolyzed Royal Jelly Protein.;0;Sheet Mask;Face Mask;merawat kulit dari tanda-tanda penuaan dini. menutrisi dan merawat kelembapan kulit sehingga elastisitas dan kekencangan kulit senantiasa terjaga.
Gummy Sheet Mask Madecassoside Sticker;ABIB;Rp33.600;Water, Dipropylene Glycol, Glycereth-26, Glycerin, Butylene Glycol, 1,2-Hexanediol, Paeonia Suffruticosa Root Extract, Centella Asiatica Extract, Polyglyceryl-10 Laurate, Xanthan Gum, Moringa Pterygosperma Seed Extract, Portulaca Oleracea Extract, Arginine, Carbomer, Chamomilla Recutita (Matricaria) Flower Extract, Ethoxy diglycol, Glyceryl Caprylate, Ethylhexylglycerin, Sodium Hyaluronate, Allantoin, Madecassoside(10 ppm), Squalane, Aniba Rosaeodora (Rosewood) Wood Oil, Pyrus Malus (Apple) Fruit Extract, Prunus Serotina (Wild Cherry) Fruit Extract, Disodium EDTA, Linalool;4;Sheet Mask;Face Mask;menjaga lapisan pelembab kulit yang berfungsi untuk merawat kondisi kesehatan kulit. kulit akan terasa sejuk dan lembab
SKIN1004 Madagascar Centella Watergel Sheet Ampoule Mask 5ea;SKIN1004;Rp71.400;Centella Asiatica Extract (51%), Water, Dipropylene Glycol, Glycereth-26, Glycerin, 1,2-Hexanediol, Betaine, Butylene Glycol, Paeonia Suffruticosa Root Extract, Polyglyceryl-10 Laurate, Chamomilla Recutita (Matricaria) Flower Extract, Glyceryl Caprylate, Carbomer, Xanthan Gum, Arginine, Ethylhexylglycerin, Sodium Hyaluronate, Dextrin, Theobroma Cacao (Cocoa) Extract, Propanediol, Coptis Japonica Root Extract, Mentha Arvensis Leaf Oil, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Benzyl Glycol, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Raspberry Ketone, Disodium EDTA;5;Sheet Mask;Face Mask;menjadikan kulit lembap lebih lama. menyampaikan kelembapan pada kulit, kulit jadi tetap lembap dan terasa segar. 
Dive-In Low-Molecular Hyaluronic Acid Mask;TORRIDEN;Rp41.000;Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid(100ppm), Panthenol, Trehalose, Allantoin, Chamomilla Recutita (Matricaria) Flower Extract, Calendula Officinalis Flower Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant)Fruit Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa(Turmeric) Root Extract, Corallina Officinalis Extract, Glyceryl Acrylate/Acrylic Acid Copolymer, PVM/MA Copolymer, Saccharide Isomerate, Carbomer, Xanthan Gum, Tromethamine, Pentylene Glycol, 1,2-Hexanediol, Hydroxyacetophenone, Portulaca Oleracea Extract, Malachite Extract, Ethylhexylglycerin;0;Sheet Mask;Face Mask;Melembapkan kulit secara mendalam dan tahan lama, Menenangkan, mendinginkan, dan mengurangi kemerahan.
Airy Fit Sheet Mask Pearl;MISSHA;Rp16.560;Water, Glycerin, Dipropylene Glycol, Cetyl Ethylhexanoate, 1,2-Hexanediol, Stearic Acid, Sorbitan Sesquioleate, Cetearyl Alcohol, Sorbitan Stearate, Glyceryl Stearate, Carbomer, Arginine, Butylene Glycol, Caprylic/?Capric Triglyceride, Coptis Japonica Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Camellia Sinensis Leaf Extract, Trehalose, Ethylhexylglycerin, Cellulose Gum, Xanthan Gum, Disodium EDTA, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Citrus Limon (Lemon) Fruit Extract, Pearl Extract (1,000Ppm), Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Geranium Maculatum Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil;5;Sheet Mask;Face Mask;Melembapkan secara mendalam dan menjaga hidrasi kulit, Menjadikan kulit halus, lembut, dan segar.
Gokujyun Ultimate Moisturizing Sheet Mask;HADA LABO;Rp108.000;Hyaluronic Acid, Improved Hyaluronic Acid, Nano-sized Hyaluronic Acid;4;Sheet Mask;Face Mask;mampu meningkatkan hidrasi kulit, dan menjaga elastisitas kulit. mampu meningkatkan hidrasi kulit lebih tinggi, melembabkan kulit hingga bagian epidermis terdalam.
Squeeze energy Mask Yuzu;INNISFREE;Rp 14.000 - Rp 17.500;WATER, METHYLPROPANEDIOL, BUTYLENE GLYCOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, CETYL ETHYLHEXANOATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, METHYL GLUCETH-20, CETEARYL OLIVATE, 1,2-HEXANEDIOL, GLYCERETH-26, SORBITAN OLIVATE, ARGININE, CARBOMER, GLYCERYL CAPRYLATE, SPHINGOMONAS FERMENT EXTRACT, HYDROGENATED POLYISOBUTENE, ETHYLHEXYLGLYCERIN, FRAGRANCE, PAEONIA SUFFRUTICOSA ROOT EXTRACT, CENTELLA ASIATICA EXTRACT, DISODIUM EDTA, ALLANTOIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CITRUS JUNOS FRUIT EXTRACT;4.8;Sheet Mask;Face Mask;Mencerahkan kulit kusam dan dehidrasi, Melembapkan dengan tekstur krim yang kaya. 
MEDIHEAL Collagen Nude Gel Mask;MEDIHEAL;Rp37.430;Water, Butylene Glycol, Chondrus Crispus Powder, Ceratonia Siliqua (Carob) Gum, Agar, Cyamopsis Tetragonoloba (Guar) Gum, Potassium Chloride, Glucose, Niacinamide, 1,2-Hexanediol, Glycerin, Hydroxyacetophenone, Chlorphenesin, Glycereth-25 PCA Isostearate, Xanthan Gum, Caprylyl Glycol, Ethylhexylglycerin, Water, Betula Platyphylla Japonica Juice, Butylene Glycol, 1,2-Hexanediol, Dipropylene Glycol, Isopropyl Myristate, Rosa Damascena Flower Oil, Hydrolyzed Collagen, Water, Butylene Glycol, Atelocollagen, Water, Collagen, Leuconostoc/Radish Root Ferment Filtrate, Hydrolyzed Collagen, Butylene Glycol, 1,2-Hexanediol, Ethylhexylglycerin, Ethylhexylglycerin, Tocopherol, Disodium EDTA, Sodium Hyaluronate, Xylitol, Erythritol;5;Sheet Mask;Face Mask;membantu kulit menjadi sehat dengan memberikan nutrisi dan mengencangkan kulit. Mengatasi Penuaan kulit & Perawatan garis halus
YOU AcnePlus B5 Soothing Sheet Mask;YOU BEAUTY;Rp 10.200 - Rp 42.500;Water, Glycerin, Hydroxyethyl Urea, Niacinamide, Phenoxyethanol, Hydroxyacetophenone, Panthenol, Hydroxyethylcellulose, Triethanolamine, Carbomer, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Caprylic/?Capric Triglyceride, Isohexadecane, Hamamelis Virginiana (Witch Hazel) Extract, Disodium Phosphate, Polysorbate 60, Cedrus Atlantica Bark Oil, Butylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Pelargonium Graveolens Oil, Sodium Phosphate, Pentylene Glycol, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, 1,2-Hexanediol, Sodium Hyaluronate Crosspolymer, Madecassoside, Hydrolyzed Sodium Hyaluronate, Asiaticoside, Ethylhexylglycerin, Asiatic Acid, Madecassic Acid;4.5;Sheet Mask;Face Mask;menenangkan kulit berjerawat, kemerahan, dan iritasi sekaligus melembabkan kulit sehingga kulit lebih kenyal, Menenangkan kulit berjerawat dan kemerahan Melembabkan kulit sehingga kulit lebih kenyal, membantu menenangkan kulit, membantu meringkas pori-pori yang membesar, menghidrasi untuk efek kulit kenyal dan membantu menenangkan dan melawan jerawat
Whoa, Whoa Soothing Sheet Mask;JUMISO;Rp108.000;Water, Glycerin, Methylpropanediol, Beta-Glucan, Betaine, Xylitylglucoside, Anhydroxylitol, Xylitol, Honey Extract, Salix Alba (Willow) Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Lactobacillus/?Soybean Ferment Extract, Cinnamomum Cassia Bark Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Niacinamide, Calcium Pantothenate, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Pyridoxine Hcl, Maltodextrin, Silica, Sodium Starch Octenylsuccinate, Ceramide Np, Ceramide Ns, Triethylhexanoin, Butyrospermum Parkii (Shea Butter), Butylene Glycol, 1,2-Hexanediol, Hydrogenated Lecithin, Oenothera Biennis (Evening Primrose) Oil, Hydroxyethylcellulose, Xanthan Gum, Dipotassium Glycyrrhizate, Carbomer, Ethylhexylglycerin, Glyceryl Caprylate, Aloe Barbadensis Leaf Juice, Caffeine, Peg-32, Panthenol, Allantoin, Dehydroacetic Acid, Arginine, Peg-60 Hydrogenated Castor Oil, Fragrance, Chlorphenesin, Disodium Edta;5;Sheet Mask;Face Mask;Merawat kulit agar tetap lembab dan sehat, merawat dan melindungi kulit
Bombee Honey Mask Pack;PAPA RECIPE;Rp37.050;Aqua, Glycerin, Butylene Glycol, Hydroxyethylcellulose, PEG-60 Hydrogenated Castor Oil, Trehalose, Sodium Hyaluronate, 1,2-Hexanediol, Allantoin, Arginine, Carbomer, Caprylyl Glycol, Citrus Grandis Seed Extract, Coptis Japonica Root Extract, Dipotassium Glycyrrhizate, Glycyrrhiza Glabra Root Extract, Schisandra Chinensis Fruit Extract, Disodium EDTA, Acorus Gramineus Root/Stem Extract, Glyceryl Acrylate/Acrylic Acid Copolymer, Honey Extract, Panthenol, Parfum, Propylene Glycol, PVM/MA Copolymer, Camellia Sinensis Leaf Extract, Propolis Extract, Zingiber Officinale Root Extract, Perilla Ocymoides Leaf Extract.;5;Sheet Mask;Face Mask;menghidrasi kulit, memberikan nutrisi dan menjaga wajah agar tetap lembap, kenyal dan lembut.
Collagen Gel Mask Sedum Jelly;ABIB;Rp42.000;Water,Acrylates Copolymer,Glycerin,Methylpropanediol,Isopentyldiol,Niacinamide,Butylene Glycol,1,2-Hexanediol,Propanediol,Collagen Extract,Sedum Sarmentosum Extract,Chondrus Crispus Powder,Ceratonia Siliqua (Carob) Gum,Sodium Hyaluronate,Hydrolyzed Hyaluronic Acid,Hyaluronic Acid,Hydroxyethyl Urea,Glycereth-26,Hydroxyacetophenone,Allantoin,Glucomannan,Panthenol,Cellulose Gum,Potassium Chloride,Adenosine,Dextrin,Ethylhexylglycerin,Sodium Phytate,Octyldodeceth-16,Dipotassium Glycyrrhizate,Sodium Polyacrylate,Caprylyl Glycol,Tocopherol,Ascorbic Acid,Hydroxypropyltrimonium Hyaluronate,Palmitoyl Tripeptide-5,Sodium Acetylated Hyaluronate,Hydrolyzed Sodium Hyaluronate,Sodium Hyaluronate Crosspolymer,Potassium Hyaluronate,Xanthan Gum;0;Sheet Mask;Face Mask;mendukung hidrasi kulit dan meningkatkan elastisitas kulit. Menutrisi dan melembutkan kulit. memberikan efek dingin dan sejuk saat digunakan
Vita Genic Jelly Mask Hydrating;BANOBAGI;Rp13.900;Water, Methylpropanediol, Glycerin, Niacinamide, Panthenol, Sodium Hyaluronate, Trehalose, Retinyl Palmitate, Thiamine Hcl, Riboflavin, Niacin, Carnitine Hcl, Pantothenic Acid, Biotin, Folic Acid, Ascorbic Acid, Tocopherol, Allantoin, Dipotassium Glycyrrhizate, Adenosine, Xanthan Gum, Tromethamine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Disodium EDTA, Hydroxyacetophenone, 1,2-Hexanediol;5;Sheet Mask;Face Mask;Melembapkan dan menghidrasi kulit kering. Meremajakan dan membuat kulit tampak lebih muda. Mencerahkan dan membersihkan kotoran dari kulit.
Mugwort Green Vital Energy Complex Sheet Mask;AXIS-Y;Rp32.000;Artemisia Capillaris Extract, Water, Dipropylene Glycol, Glycerin, 1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract, Melia Azadirachta Leaf Extract, Sodium Hyaluronate, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Melia Azadirachta Flower Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Eucalyptus Globulus Leaf Oil, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Dextrin, Salvia Officinalis (Sage) Oil, Juniperus Mexicana Oil, Paeonia Suffruticosa Root Extract, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Hibiscus Esculentus Fruit Extract, Spinacia Oleracea (Spinach) Leaf Extract, Brassica Oleracea Italica (Broccoli) Extract, Artemisia Princeps Leaf Water, Carbomer, Allantoin, Tromethamine, Polyglyceryl-10 Laurate, Hydroxyacetophenone, Caprylyl Glycol, Xanthan Gum, Sodium Phytate, Caramel, Dipotassium Glycyrrhizate, Ethylhexylglycerin;5;Sheet Mask;Face Mask;meminimalkan ketidaknyamanan kulit.  menenangkan dan melembapkan, tetapi juga membantu meremajakan kulit.
YSB Niacinamide + Centella Asiatica Concentrated Serum Mask;AVOSKIN;Rp46.550;Aqua, Butylene Glycol, Niacinamide, Hydroxyacetophenone, 1,2-hexanediol, Erythritol, Glycereth-7, Lecithin, Panthenol, Tetrahydroxypropyl Ethylenediamine, Glycerin, Ananas Sativus (Pineapple) Fruit Extract, Carbomer, Inositol, Sodium Polyglutamate, PEG-40 Hydrogenated Castor Oil, Xanthan Gum, Centella Asiatica Extract, Fragrance, Menthol, Menthyl Lactate, Potassium Sorbate, Sodium Benzoate;5;Sheet Mask;Face Mask;mencerahkan dan melembabkan kulit sehingga dapat membantu merawat dan menjaga skin barrier dengan optimal. memberikan kelembaban pada kulit dan efektif untuk meningkatkan elastisitas kulit.
Vita Genic Jelly Mask Whitening;BANOBAGI;Rp13.900;Water, Panthenol, Methylpropanediol, Niacinamide, Glycerin, Thiamine HCl, Riboflavin, Niacin, Carnitine HCl, Pantothenic Acid, Biotin, Polyacrylic Acid, Ascorbic Acid (Vitamin C), Tocopherol (Vitamin E), Cyanocobalamin, Glyceryl Linoleate, Glyceryl Linolenate, Glyceryl Arachidonate, Citrus Nobilis (Mandarin Orange) Peel Extract, Trehalose, Sodium Hyaluronate, Allantoin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, Xanthan Gum, Adenosine, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Hydroxyacetophenone;5;Sheet Mask;Face Mask;Mencerahkan kulit dan meratakan warna kulit. Mengurangi noda hitam dan hiperpigmentasi. Membersihkan kotoran dan mencegah kulit tampak lelah.
Gummy Sheet Mask Sedum Hyaluron Sticker;ABIB;Rp33.600;Water, Dipropylene Glycol, Glycerin, Glycereth-26, Butylene Glycol, 1,2-Hexanediol, Paeonia Suffruticosa Root Extract, Centella Asiatica Extract, Polyglyceryl-10 Myristate, Xanthan Gum, Chamomilla Recutita (Matricaria) Flower Extract, Arginine, Carbomer, Glyceryl Caprylate, Xylitylglucoside, Ethylhexylglycerin, Anhydroxylitol, Allantoin, Sodium Hyaluronate, Xylitol, Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, Glucose, Camellia Sinensis Leaf Extract, Pyrus Malus (Apple) Leaf Extract, Hyaluronic Acid, Jasminum Officinale (Jasmine) Flower Extract, Vanilla Planifolia Fruit Extract, Palmitoyl Tripeptide-5, Agave Tequilana Leaf Extract, Disodium EDTA;0;Sheet Mask;Face Mask;memberikan hidrasi yang intens. menjaga kelembapan kulit sepanjang hari. memberikan kelembapan hingga ke lapisan dalam kulit.
Collagen Gel Mask Jericho Rose Jelly;ABIB;Rp42.000;Water, Butylene Glycol, Isopentyldiol, Glycerin, Betaine, Glycereth-26, Niacinamide, Macadamia Integrifolia Seed Oil, Methylpropanediol, 1,2-Hexanediol, Anastatica Hierochuntica Extract (10,008Ppm), Collagen Extract (10,005Ppm), Chondrus Crispus Powder, Ceratonia Siliqua (Carob) Gum, Sodium Hyaluronate, Kaolin, Hydroxyacetophenone, Glyceryl Stearate, Hydrogenated Coco-Glycerides, Polysorbate 20, Polyacrylate-13, Allantoin, Propanediol, Glucomannan, Panthenol, Cellulose Gum, Polyisobutene, Octyldodeceth-16, Adenosine, Potassium Chloride, Dextrin, Ethylhexylglycerin, Sodium Phytate, Sorbitan Isostearate, Dipotassium Glycyrrhizate, Sodium Polyacrylate, Trehalose, Tocopherol, Caprylyl Glycol, Ceramide NP, Palmitoyl Tripeptide-5, Cetearyl Alcohol, Xanthan Gum;0;Sheet Mask;Face Mask;mendukung hidrasi kulit dan meningkatkan elastisitas kulit. Menutrisi dan melembutkan kulit. memberikan efek dingin dan sejuk saat digunakan
Aloe Soothing Mask Pack;BENTON;Rp24.000;Aloe Barbadensis Leaf Water, Aqua (Water), Camellia Sinensis Leaf Water, Glycerin, Pentylene Glycol, Sodium PCA, Aloe Barbadensis Leaf Extract, Sodium Hyaluronate, Beta-Glucan, Cucumis Sativus (Cucumber) Fruit Extract, Butylene Glycol, Xanthan Gum, Microcrystalline Cellulose, Sodium Gluconate, Betaine, 1,2-Hexanediol, Propanediol, Dipotassium Glycyrrhizate, Cellulose Gum;5;Sheet Mask;Face Mask;memberikan kelembapan serta nutrisi ke dalam kulit.
Special Care Mask Foot;INNISFREE;Rp30.800;WATER, DIMETHICONE, BUTYLENE GLYCOL, GLYCERIN, ALCOHOL, CETYL ETHYLHEXANOATE, 1,2-HEXANEDIOL, GLYCERYL STEARATE, BETAINE, CETEARYL ALCOHOL, PEG-100 STEARATE, PHENOXYETHANOL, POLYACRYLATE-13, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CYCLOPENTASILOXANE, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, DISODIUM EDTA, DIMETHICONOL, POLYSORBATE 20, SORBITAN ISOSTEARATE, UREA, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, CETEARYL GLUCOSIDE, METHYL GLUCOSE SESQUISTEARATE, CAMELLIA SINENSIS LEAF EXTRACT, PAEONIA ALBIFLORA ROOT EXTRACT, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, SOPHORA ANGUSTIFOLIA ROOT EXTRACT, PRUNUS PERSICA (PEACH) LEAF EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GINKGO BILOBA LEAF EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, PORTULACA OLERACEA EXTRACT;5;Sheet Mask;Face Mask;memberi nutrisi pada kulit dan melembapkannya. memberikan energi ke kaki yang lelah dan capek. Memberi nutrisi dan menghaluskan kulit kaki yang kasar dan membuat kaki rileks. membuat kulit lembut dan halus.
