name;brand;price;ingredients;rating;sub-category;category;benefit
Water Splash Sun Serum;ESPOIR;Rp299.000;Water, Homosalate, Butylene Glycol, Octocrylene, Butyloctyl Salicylate, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Alcohol Denat., Methyl Methacrylate Crosspolymer, 1,2-Hexanediol, Xylitol, Pentylene Glycol, Benzotriazolyl Dodecyl p-Cresol, Dibutyl Lauroyl Glutamide, Dibutyl Ethylhexanoyl Glutamide, Sodium Acrylates Crosspolymer-2, Ethylhexyl Methoxycrylene, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Caffeine, Sodium Polyacryloyldimethyl Taurate, Fragrance, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polyacrylate Crosspolymer-6, Sodium Hyaluronate, Biosaccharide Gum-1, Sodium Phytate, Ethylhexylglycerin, Carnosine;4.6;Sunscreen;Sun Care;Melindungi kulit dari sinar UV Meningkatkan kelembapan kulit menjaga kehigienisan hidrasi dan perawatan kulit
Photoderm Aquafluide Spf50;BIODERMA;Rp303.000;AQUA/WATER/EAU, DIBUTYL ADIPATE, DIETHYLHEXYL BUTAMIDO TRIAZONE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, DICAPRYLYL CARBONATE, DIISOPROPYL SEBACATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, CORN STARCH MODIFIED, GLYCERIN, POLYGLYCERYL-6 STEARATE, 1,2-HEXANEDIOL, MICROCRYSTALLINE CELLULOSE, C20-22 ALKYL PHOSPHATE, C20-22 ALCOHOLS, CAPRYLYL GLYCOL, POLYGLYCERYL-6 BEHENATE, CELLULOSE GUM, ECTOIN, MANNITOL, XYLITOL, O-CYMEN-5-OL, XANTHAN GUM, RHAMNOSIS, SODIUM HYDROXIDE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHEROL, PROPYLHEPTYL CAPRYLATE;4.5;Sunscreen;Sun Care;melindungi kulit dari sinar UVA & UVB, melindungi kulit di bawah sinar matahari. Menghasilkan tekstur yang nyaman bagi kulit dan tidak berminyak
UV Shield Acne Calming Sunscreen Moisturizer SPF 35 PA+++;WARDAH;Rp37.500;Aqua, Ethylhexyl Methoxycinnamate, Niacinamide, Butyl Methoxydibenzoylmethane, Aluminum Starch Octenylsuccinate, Phenoxyethanol, Cetearyl Olivate, Propanediol, Butylene Glycol, Octocrylene, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sorbitan Olivate, Polymethyl Methacrylate, Aminomethyl Propanol, Allantoin, Panthenol, Salicylic Acid, Xanthan Gum, Triethylene Glycol, Ethylhexyl Triazone, Tetrasodium EDTA, Lecithin, BHT.;4.5;Sunscreen;Sun Care;membantu melawan bakteri penyebab jerawat.
Cica Beat The Sun Glow;NPURE;Rp75.050;Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Triazone, Isoamyl p-Methoxycinnamate, Polysilicone-15, Centella Asiatica Water, Chamomilla Recutita (Matricaria) Extract, Chrysanthemum Parthenium (Feverfew) Extract, Camellia Sinensis Leaf Extract.;4.6;Sunscreen;Sun Care;melindungi kulit dari paparan sinar UVA & UVB sekaligus melembapkan dan menenangkan kulit.
Zincscreen Sun Shield (Refill);INDOGANIC;Rp119.000;Aqua, Dicaprylyl carbonate, Titanium dioxide, Zinc Oxide, Simmondsia Chinensis Seed Oil, Silica, Glycerin, Caprylhydroxamic Acid, Butylene glycol, Tocopherol, Artemisia Princeps Leaf Extract, Chrysanthellum Indicum Extract, Camellia Sinensis Leaf Extract, Disodium Lauryl Sulfosuccinate, Arginine, Chaenomeles Sinensis Fruit Extract, Diospyros Kaki Leaf Extract, Cinnamomum Cassia Bark Extract, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Lauryl Glucoside, Polyglyceryl-6 laurate, Stearic acid, Lysolecithin, Myristyl glucoside, Glyceryl caprylate, Sclerotium Gum, Xanthan gum, Pullulan, Coco-Glucoside, Acrylates/c12-22 alkyl methacrylate copolymer;4.8;Sunscreen;Sun Care;Melindungi kulit dari sinar UV Meningkatkan efektivitas perlindungan matahari
Ultra Protect Ultramist SPF50;BANANA BOAT;Rp203.200;Alcohol Denat, Isobutane, Isododecane, Disopropyl Adipate, Homosalate, Ethylhexyl Salicylate, Octocrylene, Butyl Methoxydibenzoylmethane, Lauryl PEG-8 Dimethicone, Phenylisopropyl Dimeticone, Polygyceryl-3 Glycol, Methyl Dihydroabiate, Parfum, Ascorbyl Palmitate, Tacopheryl Acetate, Paraffinum Liquidum, Aqua, Panthenol, Aloe Barbadensis Leaf Extract, Limonene, Hexyl Cinnamal, Linalool, Amyl Cinnamal, Benzyl Benzoate, Butyphenyl, Methylpropional, Alpha-Isomethyl Ionone, Greaniol, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde.;4.5;Sunscreen;Sun Care;memberikan perlindungan sinar UVA / UVB dari sengatan matahari dan sinar UV yang merusak
Tone Up Sun Cream;VASELINE;Rp99.400;WATER (AQUA), HOMOSALATE, BUTYLENE GLYCOL, ETHYLHEXYL SALICYLATE, DIBUTYL ADIPATE, PROPANEDIOL, TITANIUM DIOXIDE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYLOCTYL SALICYLATE, 1,2-HEXANEDIOL, ETHYLHEXYL TRIAZONE, BEHENYL ALCOHOL, SODIUM POLYACRYLATE, ETHYLHEXYL STEARATE, POLYHYDROXYSTEARIC ACID, TITANIUM DIOXIDE (CI 77891), COCO-CAPRYLATE/CAPRATE, METHYL METHACRYLATE CROSSPOLYMER, GLYCERYL STEARATE, FRAGRANCE (PARFUM), PEG-100 STEARATE, STEARIC ACID, POLYACRYLATE CROSSPOLYMER-6, PETROLATUM, ETHYLHEXYLGLYCERIN, TRIDECETH-6, XANTHAN GUM, TRIETHOXYCAPRYLYLSILANE, LINALOOL, LIMONENE, BUTYLPHENYL METHYLPROPIONAL, HEXYL CINNAMAL, t-BUTYL ALCOHOL, CITRONELLOL, AMYL CINNAMAL, ALPHA-ISOMETHYL IONONE, GERANIOL, COUMARIN, BHT, TOCOPHEROL;5;Sunscreen;Sun Care;Mencerahkan dan melembapkan kulit dengan perlindungan dari sinar UV memberikan sensasi segar sekaligus melembapkan dan membuat kulit cerah secara natural. melindungi kulit dari sinar uv. menyebabkan kulit jadi kusam, kasar, bintik-bintik, dan tanda-tanda penuaan lainnya. mencerahkan dan melembapkan kulit.
All Around Safe Block Aqua Sun SPF50+ PA+++;MISSHA;Rp356.070;Purified Water, Propanediol, Ethylhexyl Salicylate, Homosalate, Dibutyl Adipate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Caprylyl Methicone, Polysilicone-15, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Hyaluronate, 1,2-Hexanediol, Pentylene Glycol, Poly C10-30 Alkyl Acrylate, Glycerin, Behenyl Alcohol, Polyglyceryl-3 Methylglucose Distearate, Vp/Eicosene Copolymer, Octadecane, Lactic Acid/Glycolic Acid Copolymer, Tromethamine, Decyl Glucoside, Carbomer, Acrylate/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Ethylhexyl-Glycerin, Polyacrylate Crosspolymer-6, Sodium Polyacrylate, Xanthan Gum, Polyether-1, Caprylyl Glycol, T-Butyl Alcohol, Guaiazulene, Glycerin, Lauryl Glucoside, Tocopherol, Beta-Glucan, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Fragrance;4.8;Sunscreen;Sun Care;Memberikan ketenangan pada kulit dengan memberikan sensasi yang segar. membantu menenangkan kulit dari panasnya cuaca. memberikan kulit kenyamanan dan perlindungan melembabkan melindungi kulit dan memberikan kenyamanan pada kulit.
Rice Sunscreen;I'M FROM;Rp465.500;Oryza Sativa (Rice) Extract, Zinc Oxide, Cyclohexasiloxane, Butyloctyl Salicylate, Propanediol, Propylheptyl Caprylate, Isododecane, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Methyl Trimethicone, Caprylyl Methicone, Methyl Methacrylate Crosspolymer, Water, Polymethylsilsesquioxane, Sodium Hyaluronate, Disteardimonium Hectorite, Magnesium Sulfate, Triethoxycaprylylsilane, 1,2-Hexanediol, Polyglyceryl-2 Dipolyhydroxystearate, Lauryl Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Glyceryl Caprylate, Caprylyl Glycol, Ethylhexylglycerin, Tocopherol, Fragrance;4.5;Sunscreen;Sun Care;melindungi kulit dari paparan sinar matahari dan membantu mencerahkan rona kulit wajah. menenangkan kulit iritasi karena paparan radiasi UV.
Glycolic Bright Anti Darkspot Daily UV Fluid SPF 50+;LOREAL PARIS;Rp114.340;AQUA / WATER, ALCOHOL DENAT., DIISOPROPYL SEBACATE, SILICA, ISOPROPYL MYRISTATE, ETHYLHEXYL SALICYLATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, ETHYLHEXYL TRIAZONE, BUTYL METHOXYDIBENZOYLMETHANE, GLYCERIN, PHENYLBENZIMIDAZOLE SULFONIC ACID, PROPANEDIOL, C12-22 ALKYL ACRYLATE/HYDROXYETHYLACRYLATE COPOLYMER, TRIETHANOLAMINE, NIACINAMIDE, DROMETRIZOLE TRISILOXANE, CAPRYLIC/CAPRIC TRIGLYCERIDE, TOCOPHEROL, HYDROXYACETOPHENONE, SODIUM HYALURONATE, HYDROXYETHYLCELLULOSE, SODIUM LACTATE, SODIUM PHOSPHATE, ADENOSINE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, SILICA SILYLATE, CELLULOSE, POLYSORBATE 20, POLYSORBATE 60, PALMITOYL TRIPEPTIDE-1, PALMITOYL TETRAPEPTIDE-7, LIMONENE, BENZYL ALCOHOL, BENZYL SALICYLATE, LINALOOL, TROMETHAMINE, CAPRYLOYL SALICYLIC ACID, CAPRYLYL GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CARBOMER, DISODIUM PHOSPHATE, BUTYLENE GLYCOL, CITRONELLOL, GLYCOLIC ACID, PARFUM / FRAGRANCE.;4.5;Sunscreen;Sun Care;menyamarkan BEKAS JERAWAT & NODA HITAM MENYAMARKAN NODA HITAM BAHKAN BEKAS JERAWAT SEKALIPUN. Kulit terlindungi dari sinar UV DAN TAMPAK BERCAHAYA. Noda hitam tersamarkan dan warna kulit lebih merata. Tampilan intensitas noda hitam tersamarkan
No.3 Porcelain Base-skip Tone Up Beige;NUMBUZIN;Rp234.000;Water, Zinc Oxide, Cyclohexasiloxane, Propanediol, Propylheptyl Caprylate, Caprylyl Methicone, Trimethylsiloxysilicate, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Titanium Dioxide, Niacinamide, Disiloxane, Butyloctyl Salicylate, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Artemisia Capillaris Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Houttuynia Cordata Extract, Melaleuca Alternifolia (Tea Tree) Extract, Rosmarinus Officinal;4.6;Sunscreen;Sun Care;Membuat kulit terlihat cerah membantu mencerahkan kulit memberikan efek blurring membuat kulit terlihat halus memberikan efek menenangkan pada kulit wajah
Biome Double Defense Sunscreen;AXIS-Y;Rp195.000;Water, Glycerin, Ethylhexyl Salicylate, Homosalate, Butyloctyl Salicylate, Dibutyl Adipate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Niacinamide, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Polysilicone-15, Caprylyl Methicone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Propanediol, Adenosine, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Lactobacillus Ferment, Saccharomyces Ferment Filtrate, Galactomyces Ferment Filtrate, Saccharomyces/Xylinum/Black Tea Ferment, Caprylyl Glycol, Tocopherol, Bifida Ferment Lysate, Pentylene Glycol, 1,2-Hexanediol, VP/Eicosene Copolymer, Polyglyceryl-3 Methylglucose Distearate, Silica, Behenyl Alcohol, Tromethamine, Decyl Glucoside, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Ethylhexylglycerin, Juniperus Virginiana Oil, Sodium Polyacrylate, Cedrus Atlantica Bark Oil, Amyris Balsamifera Bark Oil, Propylene Glycol, Copaifera Officinalis (Balsam Copaiba) Resin, Pogostemon Cablin Oil, Xanthan Gum, Polyether-1;4.8;Sunscreen;Sun Care;menenangkan dan memberikan perlindungan aman terhadap sinar UV sepanjang tahun melindungi pelindung kulit dari sinar UV. membantu meningkatkan elastisitas kulit. mencerahkan dan memperbaiki kerutan membantu menjaga kulit tetap bersih dan kenyal sekaligus melindunginya dari garis-garis halus yang dapat terjadi akibat paparan sinar UV
Cellus Sun Gel+;LAGOM;Rp174.000;Aqua, C12-15 Alkyl Benzoate, Dibutyl Adipate, Glycerin, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polysilicone-15, Polyglyceryl-6 Stearate, Silica, Niacinamide, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Triazone, Cetearyl Olivate, Sorbitan Olivate, Dipropylene Glycol, Glyceryl Stearate, Cetearyl Alcohol, Panthenol, Polyglyceryl-6 Behenate, Hydroxyacetophenone, Decyl Glucoside, Citrus Aurantium Dulcis Peel Oil, Tromethamine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Lavandula Angustifolia Oil, Allantoin, Adenosine, Disodium Edta, Anthemis Nobilis Flower Oil, Xanthan Gum, Urea, Maltodextrin, Hydrolyzed Vegetable Protein, 1,2-Hexanediol, Dipotassium Glycyrrhizate, Hydroxypropyl Cyclodextrin, Heptasodium Hexacarboxymethyl Dipeptide-12, Glutathione;4.7;Sunscreen;Sun Care;melindungi kulit dari paparan sinar UV dan mencerahkan kulit secara sekaligus. mencegah penuaan dini pada kulit, serta untuk melembabkan dan menjaga kelembapan dalam kulit. mencerahkan kulit
Dew It In The Morning Face Sun Stick;DEW IT;Rp168.300;Triethylhexanoin, Dimethicone, Silica, Ethylhexyl Methoxycinnamate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Phenyl Trimethicone, CI 77019, Ethylhexyl Salicylate, Polyethylene, Paraffin, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Sorbitan Isostearate, Octocrylene, Microcrystalline Wax, Titanium Dioxide, Cera Microcristallina, Fragrance(Parfum), Hippophae Rhamnoides Oil, Bisabolol, Tocopherol, Triethoxycaprylylsilane, Aluminum Hydroxide, Stearic Acid, Glyceryl Caprylate, Caprylyl Glycol, BHT;4.5;Sunscreen;Sun Care;memberikan proteksi berkinerja tinggi terhadap sinar UVA, UVB, dan IRA, serta mendukung Kulit dari photoaging dan dehidrasi. memberikan anda tampilan yang cerah, halus, dan tidak berminyak untuk penampilan yang cantik
Sunscreen : Rice + Probiotics;BEAUTY OF JOSEON;Rp195.000;Aqua, Dibutyl Adipate, Propanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Coco-Caprylate/Caprate, Caprylyl Methicone, Diethylhexyl Butamido Triazone, 1,2-Hexanediol, Butylene Glycol, Glycerin, Pentylene Glycol, Behenyl Alcohol, Poly C10-30 Alkyl Acrylate, Polyglyceryl-3 Methylglucose Distearate, Decyl Glucoside, Oryza Sativa (Rice) Extract, Tromethamine, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Ethylhexylglycerin, Adenosine, Glycerin, Xanthan Gum, Butylene Glycol, T-Butyl Alcohol, Tocopherol, Oryza Sativa Germ Extract, Oryza Sativa (Rice) Extract, Bacillus/Soybean Ferment Extract, Aspergillus Ferment, Macrocystis Pyrifera (Kelp) Extract, Cocos Nucifera (Coconut) Fruit Extract, Panax Ginseng Root Extract, Camellia Sinensis Leaf Extract, Saccharum Officinarum Extract, Monascus/Rice Ferment Filtrate, Lactobacillus/Rice Ferment, Saccharomyces/Rice Ferment Filtrate, Lactobacillus/Pumpkin Ferment Extract, Camellia Sinensis Leaf Extract;5;Sunscreen;Sun Care;memberikan perlindungan dari paparan sinar UV. menjadikan kulit tampak lembab dan sehat tanpa meninggalkan whitecast. melembabkan, menenangkan, serta menutrisi kulit secara bersamaan.
UV Shield Physical Sunscreen Serum SPF 50+ PA++++;WARDAH;Rp79.000;Aqua, Zinc Oxide, C12-15 Alkyl Benzoate, Propanediol, Maleated Soybean Oil Glyceryl/Octyldodecanol Esters, Trisiloxane, Biosaccharide Gum-1, Dibutyl Adipate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Bisabolol, Glycerin, Allantoin, Avena Sativa Kernel Flour, Caprylhydroxamic Acid, Phenoxyethanol, Artemisia Capillaris Flower Extract, Houttuynia Cordata Extract, Haberlea Rhodopensis Leaf Extract, Camellia Sinensis Leaf Extract, Polymethylsilsesquioxane, 1,2-Hexanediol, Arachidyl Alcohol, Butylene Glycol, Triethoxycaprylylsilane, Polyacrylate Crosspolymer-6, Polyhydroxystearic Acid, Behenyl Alcohol, Chlorphenesin, Arachidyl Glucoside.;4.8;Sunscreen;Sun Care;melindungi, menutrisi kulit yang reaktif akibat paparan sinar berlebih. mengurangi akibat kemerahan pada wajah
Healthy Matte UV Protector SPF 50+ PA++++;CARASUN;Rp21.500 - Rp149.250;Aqua Butylene Glycol Butyl Methoxydibenzoylmethane Ethylhexyl Methoxycinnamate Cetearyl Alcohol Cetyl Alcohol Isohexadecane Polymethyl Methacrylate Octocrylene Polyacrylamide Phenoxyethanol Polyglycery1-4 Caprate Ammonium Polyacryloyldimethy1 Taurate Laureth-7 Oryza Sativa (Rice) Extract Trehalose Trimethoxybenzylidene Pentanedione C13-14 Isoparaffin Kaolin Propanediol Lecithin Ethylhexylglycerin Propylene Glycol DMDM Hydantoin Artemisia Capillaris Flower Extract;4.6;Sunscreen;Sun Care;mengurangi tampilan minyak berlebih di kulit selama 12 jam Membuat tampilan wajah terlihat matte serta tidak menyebabkan whitecast. perlindungan maksimal dari sinar UVA dan UVB untuk kulit. melindungi kulit dari paparan sinar radiasi gadget.
Anessa Night Sun Care Serum;ANESSA;Rp416.640;WATER, DIPROPYLENE GLYCOL, GLYCERIN, ALCOHOL, NIACINAMIDE, MINERAL OIL, CETYL ETHYLHEXANOATE, DIMETHICONE, DIPHENYLSILOXY PHENYL TRIMETHICONE, PHENOXYETHANOL, GLYCERYL STEARATE SE, CARBOMER, PEG-60 GLYCERYL ISOSTEARATE, PEG/PPG-17/4 DIMETHYL ETHER, POTASSIUM HYDROXIDE, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, DIPOTASSIUM GLYCYRRHIZATE, ERYTHRITOL, PEG/PPG-14/7 DIMETHYL ETHER, XANTHAN GUM, MENTHOXYPROPANEDIOL, BUTYLENE GLYCOL, DISODIUM EDTA, ROSMARINUS OFFICINALIS LEAF OIL, LAVANDULA ANGUSTIFOLIA OIL, PHYTOSTERYL MACADAMIATE, GLUTAMIC ACID, SODIUM METABISULFITE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, ANGELICA KEISKEI LEAF/STEM EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHEROL.;4.5;Sunscreen;Sun Care;melembapkan dan mencerahkan dalam satu botol untuk mengatasi masalah kulit akibat sinar UV. membantu mencegah munculnya bintik hitam dan freckles di wajah, leher, dan lengan serta mencegah kulit berkerut akibat sinar UV. memperbaiki skin barrier alami kulit hasil kulit cerah dan bersih secara optimal.
Simply Protect Aqua Sensitive Suncreen Lotion SPF50+ 50ml;BANANA BOAT;Rp118.590;Aqua,Homosalate,Glycerin,Ethylhexl Salicylate,Octocrylene,Pentylene Glycol,Butyl Methoxydibenzoylmethane,Butylene Glycol,lsostearic Acid,Phenoxyethanol,Potassium Hydroxide,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,Xanthan Gum,Tocophrol,Sodium Hyaluronate.;4.7;Sunscreen;Sun Care;Perlindungan tinggi terhadap sinar UV Melembapkan kulit 
Carasun Solar Smart UV Light Sunscreen;CARASUN;Rp35.100;Aqua, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Butylene Glycol, Niacinamide, Glycerin, Octocrylene, Triethanolamine, Polymethyl Methacrylate, Phenylbenzimidazole Sulfonic Acid, Centella Asiatica Leaf Extract, Mel Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lecithin, Phenoxyethanol, Disodium EDTA, Propylene Glycol, Citric Acid, Potassium Sorbate, Sodium Benzoate;4.6;Sunscreen;Sun Care;perlindungan kulit tropsimu, perlindungan optimal dari UVB dan UVA,mencerahkan, merawat kulit
Weightless Sun Fluid;HOUSE OF HUR;Rp213.300;Water, Dibutyl Adipate, Ethylhexyl Triazone, Terephthalylidene dicamphor sulfonic acid, Silica, Butylene glycol, Methylpropanediol, Tromethamine, Polyglyceryl-3 Distearate,  1,2-hexanediol, Caprylyl Methicone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Honey Extract, Polysilicone-15, Ammonium Acryloyldimethyltaurate/vp Copolymer, Potassium Cetyl Phosphate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Glyceryl Stearate, Pentylene Glycol, Citrus junos Fruit Extract,  Polyacrylate Crosspolymer-6, Hydroxyacetophenone, Polyether-1, Glyceryl Stearate Citrate, Disodium EDTA, Ethylhexylglycerin.;4.7;Sunscreen;Sun Care;memberikan sensasi segar Berfungsi sebagai primer yang halus untuk makeup Tabir surya kimia tanpa meninggalkan whitecast Menjaga kelembapan kulit
Dorskin Hydra Moiscreen SPF 50 PA+++;DORSKIN;Rp90.300;Aqua, Ethylhexyl Methoxycinnamate, Centella Asiatica Extract, Butyl Methoxydibenzoylmethane, Propylene Glycol, Triethanolamine, Lactococcus Ferment Lysate, Butylene Glycol,Octocrylene, Carbomer, Caprylyl Glycol, Zinc Oxide, Glycine Soja Oil, 1,2-Hexanediol, Lecithin, Pectin, Pentylene Glycol , Sea Salt, Sodium Carrageenan, Polyglyceryl-3 Diisostearate, Oryza Sativa Extract, Oryza Sativa Germ Extract, Lactic Acid, Sodium Hyaluronate, Sodium Chloride, Ethylhexylglycerin, Phenoxyethanol, Benzoic Acid, Sodium Benzoate.;4.5;Sunscreen;Sun Care;Melindungi dari UV A & UV B dan melembapkan
Quick Sunstick Protection Bar;ABIB;Rp240.000;Octyldodecanol, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Methoxycinnamate, Dibutyl Ethylhexanoyl Glutamide, Dibutyl Lauroyl Glutamide, Diisostearyl Malate, Ethylhexyl Salicylate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dextrin Palmitate, Octocrylene, Hydrolyzed Vegetable Protein , Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Aloe Barbadensis Leaf Juice, Cucumis Sativus (Cucumber) Fruit Extract, Aloe Barbadensis Leaf Extract, Water, Butylene Glycol, Saccharide Isomerate, Glycerin, Maltodextrin, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Ethyl Hexanediol, Ceramide NP, Citric Acid, Sodium Citrate, Ethylhexylglycerin, Phenoxyethanol;4.8;Sunscreen;Sun Care;mengontrol sebum berlebih dan menjadikan kulit terasa segar setelah diaplikasikan. merawat lapisan pelindung kulit.
[ MINIONS SPECIAL EDITION ] True to Skin Sunfriends Sunscreen Gel SPF 50 PA++++ - 50ML;TRUE TO SKIN;Rp101.910;Aqua , Butylene Glycol , Butyl Methoxydibenzoylmethane , Ethylhexyl Methoxycinnamate , Glycerin , Phenylbenzimidazole Sulfonic Acid , Octocrylene , Polyacrylate Crosspolymer - 11 , Betaine , Centella Asiatica Extract , Triethanolamine , Silica , Phenoxyethanol , Camellia Sinensis Leaf extract , Lecithin , chlorphenesin , Triethylene Glycol , Methicone;4.5;Sunscreen;Sun Care;melindungi kulitmu dari paparan matahari dan sinar UV serta memberikan nutrisi melembabkan wajah serta memberikan nutrisi ekstra pada kulit
Daily Sunscreen Ultra Light SPF 50 PA+++;SCARLETT WHITENING;Rp58.500;Water, Ethylhexyl Methoxycinnamate, Glyserin, Butylmethoxydibenzoylmethane, Niacinamide, Silica, Polymethyl Methacrylate, Octocrylene, Propanediol, Panthenol, Butylene Glycol, Ammonium Acryloyldimethyl Taurate Vp Copolymer, Allantoin, Phenoxyethanol, Caprylyl Glycol, Xanthan Gum, Theobroma Cacao Seed Extract, 1,2-Hexanediol, Sodium Hyaluronate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Titanium Dioxide, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Sodium Acetylated Hyaluronate, PEG-9 Diglycidyl Ether/?Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Aluminium Hydroxide, Stearic Acid, Ceteareth-25, Cetyl Alcohol, Behenic Acid, Ceramide NP, Cholesterol, Ceramide NS, Ethylhexylglycerin, Ceramide EOP, Ceramide AP, Copper Tripeptide-1, Ceramide EOS, Dimethylsilanol Hyaluronate, Acetyl Hexapeptide-8, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Sodium Benzoate;4.7;Sunscreen;Sun Care;Melindungi kulit dari sinar UVA & UVB menjadikan kulit terlindungi sekaligus merawat skin barrier serta melembabkan Memproteksi kulit secara maksimal Melindungi dari sinar biru gadget dan cahaya elektronik lainnya Menangkal sunburn dan tidak whitecast serta melembabkan
