name;brand;price;ingredients;rating;sub-category;category;benefit
The Retinol 0.1 Cream;COSRX;Rp311.250;Water, Caprylic/Capric Triglyceride, Propanediol, Glycerin, Tocopheryl Acetate, Cetearyl Alcohol, Trehalose, Panthenol, Butyrospermum Parkii (Shea) Butter, Glycine Soja (Soybean) Oil, Ammonium Acryloyldimethyltaurate/VP Copolymer, Dimethicone, Glyceryl Polymethacrylate, Helianthus Annuus (Sunflower) Seed Oil, Polyglyceryl-10 Stearate, Hydrogenated Lecithin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Carbomer, Tromethamine, Glyceryl Stearate, Polysilicone-11, Sodium Sulfite, Tocopherol, Daucus Carota Sativa (Carrot) Root Extract, Retinol(0.1%), Allantoin, Glyceryl Caprylate, Oryza Sativa (Rice) Bran Wax, Tocotrienols, Stearic Acid, Polyglyceryl-3 Methylglucose Distearate, Palmitic Acid, Disodium EDTA, Ethylhexylglycerin, Adenosine, Sorbitan Isostearate, Elaeis Guineensis (Palm) Oil, BHT, Beta-Carotene, Myristic Acid, Lauric Acid, Ascorbic Acid, Limnanthes Alba (Meadowfoam) Seed Oil, 3-O-Ethyl Ascorbic Acid, Glutathione, Sodium Hyaluronate, 1,2-Hexanediol, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Sodium Acetylated Hyaluronate;5;Face Cream;Moisturizer;mengurangi iritasi mencegah dan memperbaiki tanda-tanda awal penuaan sebelum mereka muncul.
[NEW] KOSE Sekkisei Lotion;KOSE;Rp 722.480 - Rp 1.054.240;Water/Aqua/EAU Alcohol, Glycerin, Angelica Acutiloba Root Extract, Coix Lacryma-Jobima-Yuen Seed Extract, Dipotassium Glycyrrhizate, Hamamelis Virginiana (Witch Hazel) Extract, Melothria Heterophylla Root Extract, Tocopheryl Acetate, Tritoum Vulgare (Wheat) Germ Oil, BHT, Butylene Glycol, Citric Acid, DI-C12-15 Pareth-8 Phosphate, Ethylhexyl Methoxycinnamate, Polysorbate 80, Sodium Citrate, Sorbitan Sesquioleate, Triethylhex-anoin, Ethylparaben, Methylparaben, Propylparaben, Fragrance (Parfum);0;Face Cream;Moisturizer;membuat wajah lebih bersih, halus, lembab dan berseri. menghaluskan pori-pori. mengurangi kekusaman wajah dan menciptakan kulit yang tampak bercahaya secara merata. Mencegah kekusaman dan membantu mencerahkan warna kulit.
YSB Acne & Pores Savior Balm Stick;AVOSKIN;Rp179.550;Caprylic/Capric Triglyceride, Beeswax, Camellia Sinensis Seed Oil, Theobroma Grandiflorum Seed Butter, Salicylic Acid, 4-Terpineol, Tocopheryl Acetate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Amber Powder, Curcuma Longa (Turmeric) Root Extract, Tocopherol, Ocimum Sanctum Leaf Extract, Moringa Oleifera Seed Oil, Corallina Officinalis Extract, Tranexamic Acid, Hamamelis Virginiana (Witch Hazel) Extract, Butylene Glycol, Phenoxyethanol, Ethylhexylglycerin.;5;Face Cream;Moisturizer;mengunci kelembapkan kulit melembapkan, juga membantu merawat kulit berjerawat, membantu menyamarkan tampilan pori-pori, menutrisi kulit, kulit tampak lebih bersih, halus dan cerah
Safi Ultimate Bright Illuminating Day Cream SPF 20 PA ++ 18,5gr - krim wajah pagi;SAFI;Rp26.900;OXY WHITE, HABBATUSSAUDA, KAKADU PLUM;5;Face Cream;Moisturizer;Menjadikan kulit wajah terasa lebih lembut, tetap sehat dan tampak cerah merata. membantu melindungi kulit dari paparan radikal bebas, memelihara kulit sehatmu agar tampak segar dan cerah. wajah tetap sehat tampak lebih cerah dan bercahaya.
No.2 Cica Ceramide Repair Cream;NUMBUZIN;Rp270.000;Water, Glycerin, Butyrospermum Parkii (Shea) Butter, Dipropylene Glycol, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Hydrogenated Poly(C6-14 Olefin), Methyl Trimethicone, 1,2-Hexanediol, Niacinamide, Vegetable Oil, Phenyl Trimethicone, Hydrogenated Polydecene, Palmitic Acid, Glyceryl Stearate SE, Ceramide NP, Cetearyl Olivate, Stearic Acid, Behenyl Alcohol, Sorbitan Olivate, C12-16 Alcohols, Bisabolol, Silica, Hydrogenated Lecithin, Butylene Glycol, Microcrystalline Cellulose, Cetearyl Glucoside, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/VP Copolymer, Glyceryl Polymethacrylate, Cellulose Gum, Propanediol, Cholesterol, Sodium Hyaluronate, Fructooligosaccharides, Beta-Glucan, Disodium EDTA, Myristic Acid, Amaranthus Caudatus Seed Extract, Ulmus Davidiana Root Extract, Acmella Oleracea Extract, Hydrolyzed Hyaluronic Acid, Centella Asiatica Extract, Glucose, Pentylene Glycol, Ficus Carica (Fig) Fruit Extract, Madecassoside, Macadamia Integrifolia Seed Oil, Elaeis Guineensis Oil, Asiaticoside, Phytosphingosine, Madecassic Acid, Adansonia Digitata Seed Oil, Persea Gratissima (Avocado) Oil, Tocopherol, Alcohol.;0;Face Cream;Moisturizer;mengatasi berbagai permasalahan kulit memperkuat skin barrier kulit. memberikan efek sejuk pada kulit 
Madecassoside Soothing Barrier Cream;BHUMI;Rp 115.040 - Rp 203.850;Water, Glycerin, Betaine, Propanediol, 1,2-Hexanediol, Pentylene Glycol, Limnanthes Alba (Meadowfoam) Seed Oil, Water, Glyceryl Acrylate/Acrylic Acid Copolymer, Caffeine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glucose, Chlorella Vulgaris Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylic/Capric Triglyceride, Tromethamine, Butylene Glycol, Fructose, Fructooligosaccharides, Madecassoside, Tocopheryl Acetate, Hydrogenated Lecithin, Ethylhexylglycerin, Ceramide NP, Sodium Phytate, Asiaticoside, Centella Asiatica Leaf Extract, Caprylyl Glycol, Tocopherol.;4.4;Face Cream;Moisturizer;menenangkan kulit dan meredakan masalah kulit akibat iritasi dan kemerahan. memperkuat skin barrier.  mempercepat proses perbaikan sel kulit yang rusak atau bermasalah, dan meningkatkan elastisitas pada lapisan kulit. Memperkuat dan memperbaiki lapisan kulit untuk menghindari terjadinya skin breakout dan Transepidermal Water Loss Memberikan kelembapan pada kulit 
Derma Rich Moisturize Cream;TULUS;Rp229.000;Water, Centella Asiatica Leaf Water, Butylene Glycol, Methylpropanediol, Cetyl Ethylhexanoate, Squalane, Cetearyl Alcohol, Polyglyceryl-3 Methylglucose Distearate, Niacinamide, Butyrospermum Parkii (Shea) Butter, Glyceryl Stearate, Pentylene Glycol, Glycerin, 1,2-Hexanediol, Polymethylsilsesquioxane, Hydrogenated Vegetable Oil, Beeswax, Cetearyl Olivate, Sorbitan Olivate, Saccharide Isomerate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caprylic/Capric Triglyceride, Hydroxyacetophenone, Palmitic Acid, Stearic Acid, Tocopheryl Acetate, Xanthan Gum, Carbomer, Sodium Hyaluronate, Adenosine, Hydrogenated Lecithin, Tromethamine, Ethylhexylglycerin, Sorbitan Isostearate, Ceramide NP, Disodium EDTA, Cynanchum Atratum Extract, Dextrin, Sodium Citrate, Citric Acid, Theobroma Cacao (Cocoa) Seed Extract, Tocopherol, Camellia Sinensis Leaf Water, Aspergillus/Camellia Sinensis Leaf Ferment Extract, Vitis Vinifera (Grape) Fruit Extract, Sodium Lauroyl Lactylate, Sorbitan Laurate, Hydroxyethylcellulose, Acetyl Dipeptide-1 Cetyl Ester, Ceramide AP, Phytosphingosine, Cholesterol, Phenoxyethanol, Ceramide EOP;4.5;Face Cream;Moisturizer;menghidrasi kulit ini akan meningkatkan lapisan pertahanan kulit dan elastisitas kulit. membantu mengurangi kemerahan pada kulit, memperkuat lapisan pertahanan kulit terluar agar kulit lebih cerah dan kenyal. melembabkan kulit lebih lama sehingga membantu mengurangi tampilan penuaan dini pada kulit.
Heartleaf 70% Soothing Cream;ANUA;Rp399.000;Houttuynia Cordata Extract (78%), Methylpropanediol, Propylheptyl Caprylate, Butylene Glycol, 1,2-Hexanediol, Polyglyceryl-6 Distearate, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Centella Asiatica Extract, Ficus Carica (Fig) Fruit Extract, Cucurbita Pepo (Pumpkin) Fruit Extract, Acmella Oleracea Extract, Hydrogenated Lecithin, Ammonium Acryloyldimethyltaurate/?VP Copolymer, Jojoba Esters, Xanthan Gum, Cetyl Alcohol, Polyglyceryl-3 Beeswax, Water, Phytosqualane, Panthenol, Menthyl Pca, Ethyl Menthane Carboxamide, Fructooligosaccharides, Beta-Glucan, Allantoin, Hydrolyzed Hyaluronic Acid, Glycine, Ceramide NP, Aspartic Acid, Leucine, Alanine, Lysine, Arginine, Tyrosine, Phenylalanine, Valine, Proline, Isoleucine, Histidine, Cysteine, Methionine, Avena Sativa (Oat) Kernel Flour, Silica, Ethylhexylglycerin;5;Face Cream;Moisturizer;menenangkan dan menyembuhkan, menenangkan kulit yang teriritasi dan meningkatkan keseimbangan kelembaban yang sehat. memberikan efek menenangkan yang tak tertandingi
AC Collection Lightweight Soothing Moisturizer;COSRX;Rp226.850;Propolis Extract, Aloe Barbadensis Leaf Water, Camellia Sinensis Leaf Water, Butylene Glycol, Cetyl Ethylhexanoate, Glycerin, 1,2-Hexanediol, Niacinamide, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cyclomethicone, Cetearyl Olivate, Betaine, Cetearyl Alcohol, Sorbitan Olivate, Panthenol, Ethylhexylglycerin, Allantoin, Xanthan gum, Dimethicone/Vinyl Dimethicone Crosspolymer, Sodium Hyaluronate, Arginine, Zinc PCA, Betaine Salicylate, Mentha Haplocalix Extract, Menthyl Lactate, Citric Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Asiaticoside, Asiatic Acid, Madecassic Acid;3.3;Face Cream;Moisturizer;membantu merawat kulit berjerawat, memberikan efek soothing serta melembabkan kulit menenangkan tidak terasa berminyak sama sekali mengatasi jerawat, tetapi juga membantu merevitalisasi dan memulihkan kulit tanpa iritasi Memberikan sensasi melembapkan yang ringan dan tidak lengket
Moisture Cream;PYUNKANG YUL;Rp270.000;Coptis Japonica Root Extract, Butylene Glycol, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-3 Methylglucose Distearate, Cetyl Ethylhexanoate, Butylene Glycol Dicaprylate/Dicaprate, Isohexadecane, 1,2-Hexanediol, Cetearyl Alcohol, Glyceryl Stearate, Butyrospermum Parkii (Shea Butter), Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polysorbate 80, Glyceryl Caprylate;5;Face Cream;Moisturizer;Melembapkan kulit secara intens, memberikan hidrasi pada kulit berminyak
Bija Trouble Lotion;INNISFREE;Rp 144.000 - Rp 157.500;WATER / AQUA / EAU, BUTYLENE GLYCOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, METHYL TRIMETHICONE, CETEARYL ALCOHOL, GLYCERYL STEARATE CITRATE, NIACINAMIDE, 1,2-HEXANEDIOL, POLYGLYCERYL-10 STEARATE, SILICA, HYDROGENATED COCO-GLYCERIDES, TORREYA NUCIFERA SEED OIL, SALIX ALBA (WILLOW) BARK EXTRACT, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, GLYCERYL CAPRYLATE, FRAGRANCE / PARFUM, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LIMONENE, SORBITAN ISOSTEARATE, LINALOOL, TOCOPHEROL;4.5;Face Cream;Moisturizer;membantu menyamarkan noda membantu perawatan kulit bermasalah. menyamarkan noda wajah. menyegarkan yang ringan dan nyaman digunakan bahkan untuk kulit berminyak
KEANA Rice Cream;KEANA NADESHIKO;Rp269.000;Water, Glycerin, Dipropylene Glycol, Squalene, Isopropyl Palmitate, Oryza Sativa (Rice) Bran Oil, Octyldodecyl Myristate, Sodium Acrylate/Acryloyldimethyl Taurate Copolymer, PEG-8, Cetearyl Alcohol, Beeswax, Behenyl Alcohol, Isohexadecane, Dimethicone, Polysorbate 80, Methylparaben, Propylparaben, Phytosteryl Oleate, Tocopherol, Butylene Glycol, Rice Ferment Filtrate (Sake), Sodium Hyaluronate, Dipotassium Glycyrrhizate, Saccharomyces/Rice Bran Ferment, Saccharomyces Cerevisiae Extract, Oryza Sativa (Rice) Bran Extract, Polyglyceryl-10 Oleate, Lecithin, Glycosphingolipids;5;Face Cream;Moisturizer;membuat kulit kering menjadi lembut dan lembap, mengunci kelembapan, serta membuat kulit lebih kenyal, halus, dan lembap.
Essential Mool Cream;JUNG SAEM MOOL;Rp815.000;Aqua, Limnanthes Alba (Meadowfoam) Seed Oil, Macadamia Ternifolia Seed Oil, Squalane, Glycerin, Hydrogenated Polydecene, Alcohol, Triisostearin, Butyrospermum Parkii (Shea) Butter, Hydrogenated Lechitin, 1,2-Hexanediol, Niacinamide, Pentylene Glycol, Propanediol, Linum Usitatissimum Seed Extract, Diglycerin, Lecithin, Cetyl Ethylhexanoate, Panthenol, Caprylic/Capric Triglyceride, Ceramide Np, Phenoxyethanol, Fragrance, Carbomer, Tromethamine, Adenosine, Sodium Ascorbyl Phosphate, Disodium Edta, Nelumbo Nucifera Flower Water, Butylene Glycol, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Nelumbo Nucifera Flower Extract, Hydrolyzed Pearl, Freesia Refracta Extract, Iris Versicolor Extract, Leontopodium Alpinum Flower/Leaf Extract, Lilium Candidum Bulb Extract, Narcissus Pseudo-Narcissus Flower Extract, Rose Extract.;0;Face Cream;Moisturizer;membantu merawat kelembapan kulit dan memberikan efek glowing.
Age Miracle Night Cream;POND'S;Rp22.150;Water, Cyclopentasiloxane, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Dimethicone Crosspolymer, Dimethicone, Potassium Chloride, Caprylyl Methicone, PEG-10 Dimethicone, Sucrose Distearate, Titanium Dioxide, Cetyl Alcohol, Acrylates Crosspolymer, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Collagen, Phenoxyethanol, Stearyl Dimethicone, Fragrance, Retinyl Propionate, Disteardimonium Hectorite, BHT, Tocopheryl Acetate, Magnesium Sulfate, Octadecene, Cholesterol, Disodium EDTA, PEG-4 Laurate, PEG-4 Dilaurate, Aluminum Hydroxide, Sodium Hydroxide, Stearic Acid, Retinyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, PEG-4, Iodopropynyl Butylcarbamate, Ceramide NG, Sodium Ascorbyl Phosphate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Hydroxystearic Acid, Butylene Glycol, Sodium Metabisulfite, Sodium Bisulfite, Sodium Carbonate, Sodium Chloride, Sodium Sulfate, Pentylene Glycol, Sorbitan Laurate, Tocopherol, Hydroxyethylcellulose, Palmitic Acid, Acetyl Dipeptide-1 Cetyl Ester, Sodium Benzoate, Arachidic Acid, Ethylhexylglycerin, CI 73360;5;Face Cream;Moisturizer;melawan tanda penuaan pada kulitmu, menjadikannya cerah, lembap, dan kenyal, garis halus pun memudar sejak minggu pertama pemakaian.
Bioderma Sensibio Defensive - Antioxidant Soothing Moisturizer;BIODERMA;Rp264.000;AQUA/WATER/EAU, GLYCERIN, PEG-7 GLYCERYL COCOATE, SODIUM COCOAMPHOACETATE, LAURYL GLUCOSIDE, COCO-GLUCOSIDE, GLYCERYL OLEATE, CITRIC ACID, PEG-90 GLYCERYL ISOSTEARATE, FRAGRANCE (PARFUM), MANNITOL, POLYSORBATE 20, XYLITOL, LAURETH-2, RHAMNOSE, NIACINAMIDE, FRUCTOOLIGOSACCHARIDES, TOCOPHEROL, HYDROGENATED PALM GLYCERIDES CITRATE, LECITHIN, ASCORBYL PALMITATE.;3;Face Cream;Moisturizer;membantu mengurangi sensitivitas kulit dan memberi kenyamanan secara instan. Menenangkan kulit secara langsung dan jangka panjang Memperkuat fungsi skin barrier kulit Melindungi kulit terhadap agresi sehari-hari  Melembabkan kulit
[NEW] KOSE Sekkisei Emulsion 140ml;KOSE;Rp722.480;Job's Tears Seed Extract, Angelica Acutiloba Root Extract, Melothria Heterophylla Root Extract.;0;Face Cream;Moisturizer;membuat kulit tampak lebih bercahaya dan lembut serta melindungi kulit dari tanda pertama penuaan. mencerahkan dan melembutkan kulit
Rice Cream;I'M FROM;Rp426.550;Oryza Sativa (Rice) Bran Water, Water, Glycerin, Butylene Glycol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polyisobutene, Synthetic Beeswax, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Vinyl Dimethicone, Pentylene Glycol, 1,2-Hexanediol, Behenyl Alcohol, Glyceryl Stearate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Bisabolol, Cetearyl Olivate, Panthenol, Sorbitan Olivate, Caprylyl Glycol, Ethylhexylglycerin, Xanthan Gum, Adenosine, Trisodium Ethylenediamine Disuccinate, Sodium Hyaluronate, Ceramide NP, Hydrolyzed Hyaluronic Acid, Oryza Sativa (Rice) Bran Oil, Tocopherol, Phytosphingosine, Caprylic/Capric Triglyceride, Hydrogenated Lecithin;4.5;Face Cream;Moisturizer;mencerahkan kulit dan memperbaiki lapisan kulit yang rusak. membantu mengontrol produksi sebum yang berlebihan.  melembapkan, melembutkan kulit, dan membantu regenerasi sel kulit sehingga keseluruhan kompleksi tampak lebih cerah dan halus. membantu mengencangkan kulit, mempertahankan elastisitas kulit
24-Hour Hydro Surge Moisturizer;ROSE ALL DAY;Rp 111.300 - Rp 175.000;Water, Glycerin, Calendula Officinalis Flower Extract, Niacinamide, Propanediol, 1,2-Hexanediol, Pentylene Glycol, Caprylic/Capric Triglyceride, Glyceryl Acrylate/Acrylic Acid Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Tromethamine, Sodium Hyaluronate, Adenosine, Ethylhexylglycerin, Sodium Phytate, Melia Azadirachta Leaf Extract, Butylene Glycol, Melia Azadirachta Flower Extract, Octanediol, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Cocos Nucifera (Coconut) Fruit Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Tocopherol, Beta Vulgaris (Beet) Root Extract, Palmitoyl Hexapeptide-12;5;Face Cream;Moisturizer;menenangkan kulit kemerahan, mengurangi produksi minyak berlebih, dan menyamarkan tampilan pori-pori pada kulit.
Mugwort Cream;I'M FROM;Rp381.650;Artemisia Princeps Extract, Propanediol, Cyclopentasiloxane, Glycerin, Cetyl Ethylhexanoate, Cyclohexasiloxane, Stearic Acid, Butyrospermum Parkii (Shea) Butter, Butylene Glycol, Hydrogenated Lecithin, Arachidyl Alcohol, Arachidyl Glucoside, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Ulmus Davidiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Water, 1,2-Hexanediol, Stearyl Alcohol, Behenyl Alcohol, Polyglyceryl-2 Stearate, Glyceryl Stearate, Panthenol, Dipotassium Glycyrrhizate, Allatoin, Boswellia Serrata Resin Extract, Ammonium Acryloyldimethyltaurate/ VP Copolymer, Hydroxyethyl Acrylate/ Sodium Acryloydimethyl Taurate Copolymer, Dimethiconol, Saccharamyces/ Viscum Album (Misletoe) Ferment Extract, Lactobacillus/ Soybean Ferment Extract, Saccharomyces/ Viscum Album (Misletoe) Ferment Extract, Lactobacillus/ Soybean Ferment Extract, Saccharomyces/ Imperata Cylindrica Root Ferment Extract, Disodium EDTA, Polyglutamic Acid, Pueraria Lobata Root Extract, Artemisia Vulgaris Oil;5;Face Cream;Moisturizer;menenangkan kulit berjerawat dan sensitif. menyegarkan setelah pemakaian. menghidrasi dan menutrisi kulit agar kulit bercahaya, menenangkan kulit untuk kesehatan kulit. memurnikan dan membersihkan kulit agar kulit menjadi lebih bersih. Menenangkan, Menyegarkan, Melembapkan kulit
Jeju Tangerine Vita C Power Bright Glow Moisturizer;GLAD2GLOW;Rp38.710;AQUA, BUTYLENE GLYCOL, NIACINAMIDE, ASCORBIC ACID, ARGININE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOPROPYL PALMITATE, GLYCERIN, CETEARYL ALCOHOL, HYDROXYACETOPHENONE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, 1,2-HEXANEDIOL, TREHALOSE, POLYACRYLATE-13, ALLANTOIN, POLYISOBUTENE, PARFUM, CITRUS RETICULATA PEEL OIL, PORTULACA OLERACEA EXTRACT, POLYSORBATE 20, SORBITAN ISOSTEARATE, CI 19140, NONAPEPTIDE-1.;5;Face Cream;Moisturizer;melembabkan kulit, kulit tampak lebih cerah dan membantu menyamarkan noda hitam.
Kind Cream Moisturizer;SKIN GAME;Rp 121.360 - Rp 156.640;Water/Aqua, Hydrogenated Coco-Glycerides, Cetearyl Olivate, Prunus Amygdalus Dulcis Seed Oil, Sorbitan Olivate, Butyrospermum Parkii Butter, Trehalose, 1,2-Hexanediol, Propanediol, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Ceramide EOP, Polyacrylamide, C13-C14 Isoparaffin, Trisodium Ethylenediamine Disuccinate, Sodium Lauroyl Lactylate, C9-C11 Pareth-6, Xanthan Gum, Carbomer, Phenoxyethanol, Ethylhexylglycerin, Citric Acid;5;Face Cream;Moisturizer;Menjaga fungsi skin barrier, menghidrasi, dan melembapkan kulit agar terlihat lebih sehat
Peach Retinol Moisturizer;GLAD2GLOW;Rp43.500;Aqua, Dimethicone, Hydroxyethyl Urea, Glycerin, Isododecane, Niacinamide, Glycereth-26, Trehalose, Butylene Glycol, Allantoin, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Polyglyceryl-6 Distearate, Hydrogenated Lecithin, Retinol, Dimethiconol, Methylparaben, Prunus Persica (Peach) Fruit Extract, Polyacrylate Crosspolymer-6, Carbomer, Jojoba Esters, Hexyldecanol, Glyceryl Glucoside, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ethylhexylglycerin, Cetyl Alcohol, Polyglyceryl-3 Beeswax, Ceramide NP, Propanediol, Pentylene Glycol, Cholesterol, Avena Sativa (Oat) Kernel Extract, Aroma, Chlorella Vulgaris Extract, Lactic Acid, Centella Asiatica Flower/Leaf/Stem Extract, Matrine, Ectoin, Hydroxypinacolone Retinoate, Hydroxyethylpiperazine Ethane Sulfonic Acid, Adenosine, CI 19140.;5;Face Cream;Moisturizer;membantu melawan tanda-tanda penuaan dini, merawat jerawat, melembutkan tekstur kulit yang tidak merata, membantu wajah lebih cerah, dan menyamarkan noda hitam pada kulit.
SKIN1004 Madagascar Centella Spot cream;SKIN1004;Rp160.300;Centella Asiatica Extract, Water, Butylene Glycol, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Niacinamide, Caprylic/Capric Triglyceride, Polyglyceryl-3 Distearate, Neopentyl Glycol Diheptanoate, Coco-Caprylate/Caprate, Panthenol, Polyglycerin-3, Glyceryl Stearate, Carbomer, Tromethamine, Asiaticoside, Madecassic Acid, Asiatic Acid, Glyceryl Stearate Citrate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Glyceryl Acrylate/Acrylic Acid Copolymer, Ethylhexylglycerin, Disodium EDTA, Gluconolactone;4.5;Face Cream;Moisturizer;merawat secara intensif area yang gelap dan kusam, menenangkan kulit sensitif, merawat sel kulit mati, melembapkan, serta mencerahkan kulit. menenangkan peradangan jerawat & kulit yang teriritasi membersihkan noda & membantu memperbaiki area yang rusak anti jerawat, mencerahkan, & hidrasi mendalam 
Houttuynia Cordata Moisture Care Cream;ALL NATURAL;Rp295.200;Houttuynia Cordata Extract, Aqua, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Cetyl Ethylhexanoate, Polyglyceryl-3 Methylglucose Distearate, Cetearyl Olivate, Sorbitan Olivate, Carbomer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Tromethamine, Ethylhexylglycerin, Allantoin, Disodium EDTA, Caprylyl Glycol, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Citrus Limon (Lemon) Fruit Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Xylitylglucoside, Anhydroxylitol, Pelargonium Graveolens Flower Oil, Xylitol, Lactobacillus/Punica Granatum Fruit Ferment Extract, Hinokitiol, Glucose.;0;Face Cream;Moisturizer;merawat kulit berminyak, melembapkan kulit secara mendalam, dan membantu menenangkan kulit sensitif. memperlambat tanda-tanda penuaan dini.
2% Bakuchiol Day Cream;LACOCO;Rp170.100;Aqua, Octyl Methoxycinnamate, Propanediol, Niacinamide, Bakuchiol, Centella Asiatica Extract, Licorice (Glycyrrhiza Glabra) Extract, Butylene Glycol, Caprylic/Capric Triglyceride, Glycerin, Phenoxyethanol, Bisabolol, Triethanolamine;5;Face Cream;Moisturizer;membuat kulit tampak berkilau setelah digunakan. mengurangi garis halus, keriput, hiperpigmentasi, meningkatkan elastisitas dan kekencangan kulit tanpa menimbulkan iritasi pada wajah. melindungi kulit dari sinar matahari.
Safi Ultimate Bright Repleneshing Night Cream;SAFI;Rp 74.900 - Rp 132.900;Aqua, Niacinamide, Betaine, Glycerin, Butylene Glycol, Biosaccharide Gum-1, Dimethicone, Cyclopentasiloxane, Cyclohexasiloxane, Trideceth-6, Sodium Polyacrylate, PEG/PPG-18/18 Dimethicone, Carbomer, Bisabolol, Aminomethyl Propanol, Xanthan Gum, Disodium EDTA, Sodium Hyaluronate, Nigella Sativa Seed Oil, Perfluorodecalin, 4-butylresorcinol, Fragrance, Phenoxyethanol, Methylparaben, CI 42090.;4.4;Face Cream;Moisturizer;mencerahkan, menyamankan dan menyejukkan kulit, membantu menyamaratakan warna kulit, memberikan kelembaban sepanjang malam
Lait-Creme Multi-Protection;EMBRYOLISSE;Rp325.800;Aqua (Water), Glycerin, C12-15 Alkyl Benzoate, Dicaprylyl Carbonate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Steareth-21, Cetyl Palmitate, Phenylbenzimidazole Sulfonic Acid, Steareth-2, Hydroxypropyl Starch Phosphate, Ethylhexyl Triazone, 1,2-Hexane-Diol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cera Alba (Beeswax), Ethylhexyl Palmitate, Pentaerythrityl Tetrabehenate, Glyceryl Stearate, Peg-100 Stearate, Cetyl Alcohol, Octyldodecanol, Tocopheryl Acetate, Xanthan Gum, Sodium Hydroxide, Chlorphenesin, Caprylyl Glycol, Butyrospermum Parkii (Shea) Butter, Parfum (Fragrance), Aloe Barbadensis Leaf Extract, Limonene, Tocopherol, Hydrolyzed Soy Protein.;5;Face Cream;Moisturizer;memberikan hidrasi berkelanjutan Krim pelembab Base Make-up  - Perlindungan UVA-UVB  - Perlindungan Anti Polusi  - Perlindungan pada Sinar Biru- Mencegah Penuaan Kulit 
