name;brand;price;ingredients;rating;sub-category;category;benefit
ISOI Acni Dr. 1st Control Serum;ISOI;Rp619.650;Betaine, Arginine, Scutellaria Baicalensis Root Extract, Macadamia Seed Oil, Willow Bark Extract, Origanum Vulgare Leaf Extract, Houttuynia Cordata Extract, Rose Flower Water, Rose Flower Oil Centella Asiatica Extract, dan Licorice, Panthenol, Allantoin, Sodium Hyaluronate;5;Essence;Treatment;merawat kelembapan kulit berminyak sehingga kulit tetap lembap, ternutrisi tanpa rasa lengket dan tampak kilap/berminyak. Kulit terasa lembut, halus, dan nyaman.
Dive-In Low Molecular Hyaluronic Acid Multi Pad;TORRIDEN;Rp552.000;Water, Butylene Glycol, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Propanediol, Allantoin, Sodium Hyaluronate (100ppm), Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Panthenol, Aloe Ferox Leaf Extract, Salix Alba (Willow) Bark Extract, Melaleuca Alternifolia (Tea Tree) Extract, Betaine, Ceramide NP, Hamamelis Virginiana (Witch Hazel) Water, Pyrus Malus (Apple) Fruit Water, Althaea Rosea Flower Extract, Gluconolactone, Sodium Citrate, Caprylyl Glycol, Polyglyceryl-10 Laurate, Hydrogenated Lecithin, Sodium Carboxymethyl Beta-Glucan, Benzyl Glycol, Hydrolyzed Glycosaminoglycans, Pentylene Glycol, Octanediol, Polyglutamic Acid, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Caffeine, Glyceryl Acrylate/Acrylic Acid Copolymer, PVM/MA Copolymer, Dipotassium Glycyrrhizate, Citric Acid, Disodium EDTA, Ethylhexylglycerin, Malachite Extract, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract;5;Essence;Treatment;memberikan hidrasi tahan lama, membantu menghaluskan tekstur kulit, memberikan sensasi dingin yang menyegarkan, serta mengeksfoliasi dengan lembut, meningkatkan kelembapan dan menjaga kulit tetap terhidrasi, sekaligus mengurangi kekeringan
Hydrating Face Essence;WHITELAB;Rp58.610;Prebiotik, Galactomyces Ferment Filtrate, Hyaluronate;4.3;Essence;Treatment;Memberi kelembaban ekstra, Mencerahkan kulit, Merawat kehalusan kulit, Merawat kekencangan & elastisitas kulit, Membantu memperbaiki tekstur kulit, Menenangkan kulit yang iritasi
Cosvie Woman Hygiene Treatment Essence;LACOCO;Rp256.500;Water, Glycerin, Polyquaternium-73, Orbignya Oleifera Seed Oil, Phenoxyethanol, Butylene Glycol, Dicaprylyl Ether, Aloe Barbadensis Leaf Juice, Propylene Glycol, Quercus Invectoria (Gall) Extract, Polyglyceryl-10 Dilaurate, Lactic Acid, Ethylhexylglycerin, Prunus Serrulata Flower Extract, Fragrance;4.3;Essence;Treatment;menjaga kebersihan dan kesehatan daerah kewanitaan dengan menyeimbangkan pH, mempertahankan bakteri baik, serta mengatasi keputihan dan rasa gatal. membantu mengencangkan dinding otot daerah kewanitaan, mencegah pertumbuhan jamur, menghilangkan bau tak sedap, serta memberikan efek menenangkan dan merangsang produksi kolagen. mencerahkan kulit di sekitar area kewanitaan
Gokujyun Ultimate Moisturizing Light Lotion;HADA LABO;Rp53.000;Aqua (Water), Dipropylene Glycol, Glycerin, Disodium Succinate, Succinic Acid, PPG-20 Methyl Glucose Ether, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate (AcHA);4.5;Essence;Treatment;Mengunci kelembapan di dalam kulit untuk hidrasi yang lebih baik. Kulit terasa lebih halus, lembut, dan elastis.
Rosemary Activating Regrowth Essence;DANCOLY;Rp173.130;Aqua (Water), Rosmarinus Officinalis (Rosemary) Leaf Oil, Zingiber Officinale (Ginger) Root Extract, Vitis Vinifera (Grape) Seed Oil, Salvia Officinalis (Sage) Oil;4;Essence;Treatment;Membantu merekonstruksi sel-sel pada rambut dan memelihara akar untuk mengurangi rambut rontok, serta menumbuhkan rambut. Rambut akan menjadi lebat, sehat, dan kuat.
Renew You Toner Essence;WARDAH;Rp166.000;Bakuchiol, 2% Peptide Solution, 1% Beta Glucan, Vegan Squalane, Aqua, Methyl Gluceth-20, Dipropylene Glycol, Glycerin, Phenoxyethanol, Butylene Glycol, Sodium PCA, Chlorphenesin, Allantoin, Glycereth-26, Disodium EDTA, Sodium Hyaluronate, Lecithin, Adenosine, Caprylyl Glycol, Malus Domestica Fruit Cell Culture Extract, Carbomer, Polysorbate 20, Acetyl Hexapeptide-8, Xanthan Gum, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7;5;Essence;Treatment;memberikan hidrasi optimal, membuat kulit terasa lebih halus dan lembut, menyamarkan serta memperbaiki tanda-tanda penuaan dini seperti kerutan, garis halus, kulit kering, noda hitam, warna kulit tidak merata, dan elastisitas yang berkurang. membantu mengencangkan kulit, menjaga elastisitas, serta memberikan efek lifting. membantu meningkatkan penyerapan produk skincare selanjutnya agar lebih efektif. 
Dark Spot Essence;LACOCO;Rp170.100;Water, Propylene Glycol, Glycolic Acid , Niacinamide, Glycerin, Gluconolactone, Tranexamic Acid, Salicylic Acid, Xanthan gum, Morus Alba Fruit (Mulberry) Extract, Daucus Carota Sativa (Carrot) Root Extract, Butylene Glycol, Sodium Hydroxymethylglycinate, Aloe Barbadensis Leaf Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Tetrasodium EDTA, 1,2-Hexanediol.;5;Essence;Treatment;membantu menjaga kulit tetap sehat, dan mengurangi tampilan flek hitam. untuk melembapkan kulit.
Phytocell Skin Treatment Essence;TERATU BEAUTY;Rp148.720;Aqua, Propylene Glycol, Niacinamide, Pentylene Glycol, Butylene Glycol, Glycerin, Centella Asiatica Extract, Licorice (Glycyrrhiza Glabra) Extract, Galactomyces Ferment Filtrate, Propanediol, Ceramide NP, PEG-7 Glyceryl Cocoate, Hyaluronic acid, Ethylhexylglycerin, Aloe Barbadensis Leaf Extract, Phenoxyethanol, Tranexamic Acid, Allantoin, Collagen, Malus Domestica Fruit Cell Culture Extract, Lecithin, Xanthan gum, Disodium EDTA, Hydroxyethylcellulose, 1,2-Hexanediol, Caprylyl Glycol.;5;Essence;Treatment;membantu merawat peremajaan kulit agar terlihat lebih sehat dan segar. mempercepat regenerasi alami kulit dan memperbaiki skin barrier, menenangkan kulit, serta  membantu mencerahkan kulit wajah.
Beauty Rose Essence C;INDOGANIC;Rp86.000;Aqua, Rosa Damascena Flower Water, Propanediol, Niacinamide, Betain, Inositol, Ascorbyl Glucoside, Gluconolactone, Sodium Bicarbonate, Butylene Glycol, Disodium Phosphate, Sodium PCA, Glycerin, Sodium Benzoate, Sodium Hyaluronate, Trisodium Ethylenediamine Disuccinate, Citric Acid, Potassium Sorbate, Dipotassium Glycyrrhizate, Calendula Officinalis Flower Extract, Opuntia Ficus-Indica Stem Extract, Polyglyceryl-6 Caprylate, Polyglyceryl-4 Caprate, Viola Mandshurica Flower Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Sorbic Acid. Ecocert Certified;4.6;Essence;Treatment;mencerahkan dan melembabkan. membantu menutrisi, melembabkan dan meratakan warna kulit. membantu memudarkan noda hitam dan hiperpigmentasi dan juga membantu merawat kulit berjerawat. menenangkan kulit yang sedang iritasi.
Fermentation Essence;BENTON;Rp210.000;Galactomyces Ferment Filtrate, Aqua (Water), Butylene Glycol, Pentylene Glycol, Glycerin, 1,2-Hexanediol, Bifida Ferment Lysate, Ceramide NP, Althaea Rosea Root Extract, Aloe Barbadensis Leaf Extract, Betaine, Panthenol, Allantoin, Sodium Hyaluronate, sh-Oligopeptide-1, Zanthoxylum Piperitum Fruit Extract, Pulsatilla Koreana Extract, Usnea Barbata (Lichen) Extract, Adenosine, Arginine, Xanthan Gum, Hydrogenated Lecithin, Polysorbate 20, Lecithin;4.5;Essence;Treatment;menjaga elastisitas kulit, Menyuplai nutrisi dan kelembapan kulit, menyamarkan kerutan, perawatan pori-pori dan melindungi kulit.
Sunshine Essence;HAPLE;Rp129.000;Aqua, Butylene Glycol, Sodium PCA, Rubus Idaeus (Raspberry) Fruit Extract, Chamomilla Recutita (Matricaria) Flower Extract, Sorbitol, Phenoxyethanol, Lactobacillus, Tetrahydrodiferuloylmethane, Panthenol, Hydroxypropyl Methylcellulose, Sodium Hyaluronate, Vanilla Planifolia (Vanilla) Oil, Tetrasodium EDTA.;4;Essence;Treatment;Mencerahkan, Meringankan tampilan bekas jerawat, Merawat kulit berjerawat, Melembabkan, Menghidrasi, Merawat kulit yang memiliki hiperpigmentasi, flek, noda hitam, dan inflamasi
Advanced Snail Mucin 96 Power Essence;COSRX;Rp202.300;Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Allantoin, Ethyl Hexanediol, Carbomer, Panthenol, Arginine;4.6;Essence;Treatment;menutrisi dan membuat kulit lebih kenyal. memberikan kulit bercahaya alami dari dalam. menjaga kulit Anda tetap lembap dan bercahaya sepanjang hari.
Age Miracle Hya-Retinol Ultimate Glow Essence with Vit. C & Niacinamide;POND'S;Rp100.000;Vitamin C, Niacinamide, dan Hexyresorcinol;4.5;Essence;Treatment;mencerahkan kulit kusam, memudarkan flek hitam, dan mempercepat regenerasi kulit. Sehingga kulit tampak lebih sehat, cerah, dan lebih muda.
Acids Essence;FOCALSKIN;Rp105.600;AQUA, DIPROPYLENE GLYCOL, ROSMARINUS OFFICINALIS LEAF WATER, BUTYLENE GLYCOL, NIACINAMIDE, 1,2-HEXANEDIOL, POLYACRYLATE CROSSPOLYMER-6, GLUCONOLACTONE, PHENOXYETHANOL, LACTIC ACID, HAMAMELIS VIRGINIANA EXTRACT, CHLORPHENESIN, YEAST EXTRACT, AESCULUS HIPPOCASTANUM SEED EXTRACT, PEG-40 HYDROGENATED CASTOR OIL, GENTIANA SCABRA ROOT EXTRACT, SALICYLIC ACID, DEXTRIN, AMMONIUM GLYCYR-RHIZATE, SESAME AMINO ACIDS, AMINOMETH-YL PROPANOL, HYDROXYACETOPHENONE, ZINC GLUCONATE, PANTHENOL, PROPYLENE GLYCOL, SODIUM CITRATE, CAFFEINE, CITRUS AURANTIUM DULCIS PEEL OIL, FRAGRANCE, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GLYCYRRHIZA INFLATA ROOT EXTRACT, SOPHO-RA FLAVESCENS ROOT EXTRACT, CITRIC ACID, CAPRYLHYDROXAMIC ACID, BIOTIN, ENANTIA CHLORANTHA BARK EXTRACT, DISODIUM EDTA, HYDROLYZED OPUNTIA FICUS-INDICA FLOWER EXTRACT, ETHYLHEXYLGLYCERIN, OLEANOLIC ACID;5;Essence;Treatment;Mengontrol minyak berlebih pada wajah, Meningkatkan fungsi skin barrier serta kemampuan kulit sendiri
White Expert Ultimate Essence;SAFI;Rp76.900;Aqua, Glycerin, Betaine, Cyclopentasiloxane, Cyclohexasiloxane, Caprylic/Capric Triglyceride, Dicaprylyl Carbonate, C12-20 Alkyl Glucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyglyceryl-3 Methylglucose Distearate, Isononyl Isononanoate, Ethylhexylglycerin, Lecithin, Hexanoyl Dipeptide-3 Norleucine Acetate, Methyl Methacrylate Crosspolymer, Bisabolol, Zingiber Officinale Root Extract, Disodium EDTA, 4-butylresorcinol, Carbomer, Octadecyl Di-t-butyl-4-hydroxyhydrocinnamate, Xanthan Gum, Sodium Hydroxide, Nigella Sativa Seed Oil, Perfluorodecalin, Fragrance, Phenoxyethanol.;4;Essence;Treatment;membantu kulit tampak lebih cerah, membantu memudarkan pigmentasi pada kulit wajah, membantu menyamaratakan penampakan kulit wajah, membantu melembabkan dan mencerahkan wajah.
Kombucha Black Tea The First Essence;NATURE REPUBLIC;Rp294.000;Black Tea Extract, Yeast Fermentation Filtrate, Glycerin, Methyl Propanediol, Pentylene Glycol, Centella Asiatica Extract, Fig Extract, Cacao Seed Extract, Galanga Galangal Extract, Bergamot Oil, Sodium Hyaluronate, Orange Peel Oil, Grapefruit Bark Oil, Hydrogenated Lecithin, Sucrose, Octyldodeceth-16, Purified Water, Sodium Acrylic Acid/MA Copolymer, Hydroxyethyl Cellulose, Butylene Glycol, Adenosine, Disodium EDTA, Glyceryl Polymethacrylate , Dextrin, Sodium Polyacrylate, PVM/MA Copolymer, Ceramide NP, Disodium Phosphate, Sodium Phosphate, Xanthan Gum, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Polysorbate 60, Ethylhexylglycerin, Caprylyl Glycol, Limonene, Linalool;4.8;Essence;Treatment;membantu mempersiapkan kulit agar perawatan yang digunakan selanjutnya mampu menyerap dengan baik. melindungi kulit dari kerusakan akibat radikal, mencegah tanda penuaan dini, membantu meningkatkan elastisitas dan kepadatan kulit sehingga kekencangannya tetap terjaga, untuk kulit tampak muda dan bercahaya.
Ferulic Acid Skin Essence;THE AUBREE;Rp138.750;Aqua, Propylene Glycol, Glycerine, Galactomyces Ferment Filtrate, Butylene Glycol, Niacinamide, Phenoxyethanol, Biosaccharide Gum-1, Acrylates/C10-C30 Alkyl Acrylate Crosspolymer, Ferulic Acid, CI 19140, PEG-40 Hydrogenated Castor Oil, Polysorbate-20, Chlorphenesin, Disodium EDTA, Sodium Hydroxide, Triethylene Glycol, Carbomer, CI 16255, Hydrolyzed Hyaluronic Acid, Hydrolyzed Royal Jelly Protein.;5;Essence;Treatment;membantu melembapkan, menutrisi, dan mencerahkan wajah
White Radiance Light Perfecting Essence;OLAY;Rp261.500;Water , Hexyldecanol, Niacinamide, Pentylene Glycol, Butylene Glycol, Inositol, Nylon-12, Panthenol, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Boron Nitride, Polysorbate 20, Tocopheryl Acetate, Dimethicone/Vinyl Dimethicone Crosspolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, PEG-11 Methyl Ether Dimethicone, Phenoxyethanol, Polyacrylamide, Benzyl Alcohol, Undecylenoyl Phenylalanine, Aminomethyl Propanol, C13-14 Isoparaffin, Disodium EDTA, Sodium Benzoate, Xanthan Gum, Laureth-7,Ascorbyl Glucoside, Fragrance;4.5;Essence;Treatment;memutihkan wajah anda dan memberikan kesegaran sempurna pada wajah anda. meremajakan lapisan permukaan kulit, mengurangi garis dan kerutan di wajah dengan pelembab, mengelupas sel kulit mati agar kulit lebih halus, meningkatkan hidrasi sehingga kulit terasa lebih kenyal dan kencang.
5% Bakuchiol Essence;LACOCO;Rp224.100;Aqua, Psoralea corylifolia (bakuchiol) seed extract, Glycerin, Butylence glycol, Nicotinamide, BIS-RTHOXYDIGLYCOL CYCLOHEXANE 1 4-DICARBOXYLATE, Phenoxyethanol, Xanthan Gum, Zinc, Salicylic Acid, Amylopectin, Dextrin, Hydrolized Hyaluronic Acid, Xanthan Gum, 1,2-Hexanediol, Forsythia Suspensa, Fruit Extract, Ethylhexylglycerin, Tetrasodium EDTA;5;Essence;Treatment;mencegah tanda penuaan dan memperindah tampilan kulit wajah secara keseluruhan. mengurangi garis halus, keriput, hiperpigmentasi, meningkatkan elastisitas dan kekencangan kulit tanpa menimbulkan iritasi pada wajah. meratakan dan mencerahkan warna kulit, serta mengurangi tampilan kulit kusam.
Plump It Up Bi-Phase Milky Facial Treatment Essence;SASC;Rp201.960;Bakuchiol, Tropical Fruit Blens, Polyglutamic Acid, Calendula Flower Extract, Radish Root Ferment Extract, Bisabolol and Vegan Squalane;5;Essence;Treatment;menghidrasi, menyejukkan, mengencangkan, dan mencerahkan. menutrisi kulit untuk kulit bercahaya yang sehat. - Meningkatkan elastisitas kulit - Membantu meningkatkan kolagen dan menghaluskan kerutan - Memperkuat penghalang kulit - Meremajakan kulit
Mugwort Essence;I'M FROM;Rp126.650;Artemisia Princeps Extract;5;Essence;Treatment;menenangkan kulit bermasalah, merawat kulit berjerawat, iritasi, dan sensitif.
[NEW] KOSE Sekkisei Clear Treatment Essence;KOSE;Rp345.220;Melothria Extract, Angelica Extract, Coix Seed Extract.;4.9;Essence;Treatment;mengangkat sel-sel kulit mati penyebab wajah kusam dengan lembut, menciptakan kulit yang halus dan bercahaya. Mengurangi proses pigmentasi agar wajah tidak kusam, bersih dan segar. Mengecilkan pori-pori agar kulit tampak lebih cerah dan halus. meningkatkan penyerapan produk skincare yang diaplikasikan ke kulit.
Phyto Power Essence;BIO BEAUTY LAB;Rp 120.000 - Rp 224.000;Phytoliquid ginseng, Galactomyces, Centella asiaticac extract, niacinamide, camellia leaf extract, cotton seed Extract, Yeast ferment extract, Garlic bulb Extract, Allantion.;5;Essence;Treatment;melembapkan wajah, mencerahkan, menenangkan kulit serta memberi energi kesegaran pada kulit.
Bio Gold Gold Water;BIO-ESSENCE;Rp116.500;Water, Glyceryl Polyacrylate, Butylene Glycol, Glycerin, Niacinamide, Euglena Gracilis Extract, Candida Bombicola/?Glucose/?Methyl Rapeseedate Ferment, Pentylene Glycol, Fructose, Urea, Citric Acid, Sodium Hydroxide, Maltose, Sodium PCA, Sodium Chloride, Sodium Lactate, Trehalose, Allantoin, Glucose, Tocopherol, Glycyrrhiza Glabra (Licorice) Root Extract, Hamamelis Virginiana (Witch Hazel) Bark/?Leaf/?Twig Extract, Dextran, Caprooyl Tetrapeptide-3, Codium Tomentosum Extract, Ecklonia Cava Extract, Gelidium Cartilagineum Extract, Hizikia Fusiforme Extract, Sodium Hyaluronate, Sodium Carbomer, Fragrance, C12-15 Pareth-12, Sodium Oxide, Calcium Oxide, Magnesium Oxide, Phenoxyethanol, Chlorphenesin, Ci 19140, Colloidal Gold;4.4;Essence;Treatment;melindungi kulit dari paparan radikal bebas. Meningkatkan tampilan tekstur kulit dengan cara menyamarkan garis-garis halus dan memelihara keremajaan kulit. Memelihara warna cerah alami kulit. Merawat elastisitas kulit. Membantu meringkas pori agar kulit tampak halus dan lembut. Menjaga kelembapan kulit dan keseimbangan sebum di wajah, membuat kulit lembab dan tidak terasa berminyak secara merata.
Heartleaf Sun Essence Calming Drop;ABIB;Rp234.000;Water, Dibutyl Adipate, Alkohol, Houttuynia Cordata Ekstrak, 1,2-Hexanediol, Caprylyl Methicone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Decyl Glucoside, Gliserin, xanthan Gum, Diethylamino Hydroxybenzoyl Hexyl Benzoat, Phenethyl Benzoat, Polymethylsilsesquioxane, Polysilicone -15, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Hexyl Laurate, Polyglyceryl -6 Stearat, Polyglyceryl-6 Behenate, Ethylhexyl Triazone, Niacinamide, C20-22 Alkil Fosfat, C20-22 Alkohol, diethylhexyl Butamido Triazone, Pentylene Glikol, Panthenol, Ethylhexyl Olivate, Sodium Acrylates Copolymer, Polyglyceryl-4 Oleate, hydroxyacetophenone, Tromethamine, Dipotassium Glycyrrhizate, Adenosin, Sodium Phytate, Maltodextrin, Aspergillus Berfermentasi, Ekstrak biji Triticum Aestivum (Gandum), Lipase, Protease;4.8;Essence;Treatment;merawat kulit sekaligus memberikan perlindungan terhadap paparan sinar matahari. membantu menyejukkan kulit yang teriritasi ringan. 
Radian-C Double Active Brightening Essence;LANEIGE;Rp608.000;WATER / AQUA / EAU, BUTYLENE GLYCOL, GLYCERIN, 1,2-HEXANEDIOL, NIACINAMIDE, DIBUTYL ADIPATE, HYDROGENATED LECITHIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, CARTHAMUS TINCTORIUS (SAFFLOWER) FLOWER EXTRACT, DEXTRIN, LIMONENE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, XANTHAN GUM, CHO- LESTEROL, THYMOL TRIMETHOXYCINNAMATE, SODIUM METHYL STEAROYL TAURATE, FRAGRANCE / PARFUM, ETHYLHEXYLGLYCERIN, ADENOSINE, 3-O-ETHYL ASCORBIC ACID, CYANOCOBALAMIN, LINA- LOOL, CITRAL, GERANIOL, PROPANEDIOL, TOCOPHEROL, GLYCYRRHIZA URALENSIS (LICORICE) ROOT EXTRACT, DISODIUM EDTA, WATER / AQUA / EAU, BUTYLENE GLYCOL, METHYLPROPANEDIOL, GLYCERIN, NIACINAMIDE, 1,2-HEXANEDIOL, DIPROPYLENE GLYCOL, GLYCERYL POLYMETHACRYLATE, CARNOSINE, XANTHAN GUM, PROPANEDIOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, 3-O-ETHYL ASCORBIC ACID, TROMETHAMINE, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, ADENOSINE, DIPOTASSIUM GLYCYRRHIZATE, HYDROLYZED COLLAGEN, TREMELLA FUCIFORMIS (MUSHROOM) EXTRACT, CENTELLA ASIATICA FLOWER/LEAF/STEM EXTRACT, SODIUM HYALURONATE, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, YEAST FERMENT EXTRACT, HYDROLYZED HYALURONIC ACID, SODIUM HYALURONATE CROSSPOLYMER, HYALURONIC ACID, SODIUM ACETYLATED HYALURONATE;4.8;Essence;Treatment;mencerahkan, membantu menyamarkan bintik-bintik gelap, masalah kulit kekuningan, meningkatkan elastisitas kulit, merawat keremajaan kulit
Acne-care Essence;FOCALSKIN;Rp94.900;ALCOHOL DENAT, AQUA, ZINC OXIDE, COLLOIDAL SULFUR, NIACINAMIDE, SALICYLIC ACID, BUTYLENE GLYCOL, ZINC PCA, DIPOTASSIUM GLYCYRRHIZATE, PHENOXYETHANOL, HYDROXYPROPYL CYCLODEXTRIN, LITHIUM MAGNESIUM SILICATE, GENTIANA SCABRA ROOT EXTRACT, CENTELLA ASIATICA EXTRACT, MENTHOL, BORNEOL, DENATONIUM BENZOATE;5;Essence;Treatment;Mempercepat pengeringan pada jerawat Mengurangi kerusakan pada kulit Mengurangi penumbuhan jerawat secara berulang Memperbaiki dan menenangkan kemerahan pada jerawat Memudarkan bekas jerawat
Bio White Advanced Whitening Refiner;BIO-ESSENCE;Rp187.000;Tanaka Tree Bark Extract, Camellia Extract, Arbutin, Tranexamic Acid;4.4;Essence;Treatment;membantu membersihkan dan melembutkan kulit agar penyerapan produk perawatan kulit berikutnya menjadi lebih baik. membantu menutrisi dan memelihara kelembaban sehingga kulit terasa lebih segar dan tampak bercahaya serta membantu merawat tekstur kulit agar tampak lebih halus.
Bio Gold Rose Gold Water;BIO-ESSENCE;Rp164.900;Water, Glyceryl Polyacrylate, Niacinamide, Palmitoyl Tripeptide-5, Butylene Glycol, Glycerin, Sodium Hyaluronate, Euglena Gracilis Extract, Tocopherol, PEG-7 Glyceryl Cocoate, Ceramide 3, Dextran, Caprooyl Tetrapeptide-3, Rosa Multiflora Fruit Extract, Candida Bombicola/ Glucose/ Methyl Rapeseedate Ferment, Pentylene Glycol, Fructose, Urea, Citric Acid, Sodium Hydroxide, Maltose, Sodium PCA, Sodium Chloride, Sodium Lactate, Trehalose, Allantoin, Glucose, Codium Tomentosum Extract, Ecklonia Cava Extract, Gelidium Cartilagineum Extract, Hizikia Fusiforme Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Hamamelis Virginiana (Witch Hazel) Bark/ Leaf/ Twig Extract, Sodium Carbomer, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Fragrance, Sodium Oxide, Calcium Oxide, Magnesium Oxide, Phenoxyethanol, Chlorphenesin, Colloidal Gold.;4.8;Essence;Treatment;melindungi kulit dari paparan radikal bebas sehingga membantu menyamarkan penampakan tanda-tanda awal penuaan kulit serta membantu meringkas pori. Kulit nampak lebih lembut dan lebih muda berseri. menyamarkan penampakkan garis-garis halus, dan menghidrasi. Mengembalikan dan mengunci kelembapan alami kulit agar tetap lembab, elastis dan tampak muda berseri. Membantu meringkas pori dan menjaga kelembapan kulit di wajah sehingga kulit tampak halus dan lembut.
Snail Bee High Content Essence;BENTON;Rp176.000;Aqua (Water), Snail Secretion Filtrate, Butylene Glycol, Glycerin, Niacinamide, 1,2-Hexanediol, Aloe Barbadensis Leaf Juice, sh-Oligopeptide-1, Bee Venom, Plantago Asiatica Extract, Laminaria Digitata Extract, Diospyros Kaki Leaf Extract, Salix Alba (Willow) Bark Extract, Ulmus Campestris (Elm) Bark Extract, Althaea Rosea Root Extract, Aloe Barbadensis Leaf Extract, Beta-Glucan, Betaine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Panthenol, Allantoin, Pentylene Glycol, Zanthoxylum Piperitum Fruit Extract, Pulsatilla Koreana Extract, Usnea Barbata (Lichen) Extract, Polysorbate 20, Lecithin, Arginine;5;Essence;Treatment;regenerasi sel, melembabkan, merawat elastisitas kulit, dan mengurangi radang. mencerahkan dan meratakan warna kulit, serta membantu untuk menyamarkan noda hitam pada kulit. membantu menyamarkan tanda penuaan dan menyamarkan gari-garis halus pada wajah.
Brightening Essence;VOTRE PEAU;Rp166.830;Water, Butylene Glycol, DMDM Hyndantoin, Chlorphenesin, Hyaluronic Acid, Sodium PCA, Niacinamide, Glycerin, Tetrasodium EDTA, Leuconostoc/Rice Ferment Filtrate Extract, Phenoxyethanol, Glycyrrhiza Glabra Root Extract, Iodopropynyl Butlycarbamate, Aloe Barbandesis Extract, Sodium Benxoate, Potassium Sorbate;4.8;Essence;Treatment;memberikan nutrisi pada kulit. menjaga kelembapan kulit. mencerahkan kulit yang kusam. mengurangi flek hitam, warna kulit yang tidak merata dan mencerahkan kulit.
YOU Golden Age 2 in 1 Essence;YOU BEAUTY;Rp97.920;Water, Propylene Glycol, Butylene Glycol, Betaine, Hydroxyethyl Urea, Niacinamide, Erythritol, Allantoin, Panthenol, Glycerin, Calendula Officinalis Flower Extract, Punica Granatum Fruit Extract, Tremella Fuciformis Sporocarp Extract, Sodium Lactate, Phenoxyethanol, Methylparaben, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Lactic Acid, Potassium Sorbate, Sodium Benzoate, Parfum;4.5;Essence;Treatment;Mencegah tanda-tanda penuaan, memperbaiki kondisi kulit akibat penuaan, menyamarkan pori-pori dan garis halus, meratakan warna kulit, memperbaiki tekstur kulit, mengurangi garis halus dan kerutan, mengatasi kemerahan pada kulit, melindungi dari radikal bebas, dan menjaga kulit tetap segar serta sehat.
Biome Radiating Intensified Essence;AXIS-Y;Rp219.000;Bifida Ferment Lysate, Polyglycerin-3, Methylpropanediol, Dipropylene Glycol, 1,2-Hexanediol, Betaine, Panthenol, Niacinamide, Centella Asiatica Extract, Theobroma Cacao (Cocoa) Seed Extract, Ficus Carica (Fig) Fruit Extract, Artemisia Princeps Leaf Extract, Juniperus Virginiana Oil, Hydrogenated Lecithin, Cedrus Atlantica Bark Oil, Amyris Balsamifera Bark Oil, Pogostemon Cablin Oil, Water, Glycerin, Polymethylsilsesquioxane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Octyldodeceth-16, Tromethamine, Fructooligosaccharides, Butylene Glycol, Xanthan Gum, Glyceryl Polymethacrylate, Adenosine, Dextrin, Copaifera Officinalis (Balsam Copaiba) Resin, Ceramide Np, Lactobacillus Ferment Lysate, Lactococcus Ferment Lysate, Bifida Ferment Filtrate, Saccharomyces Ferment Filtrate, Ethylhexylglycerin;0;Essence;Treatment;mengatasi kulit kusam dan kasar akibat ketidakseimbangan air-minyak, memperbaiki kerutan dan garis halus, memberikan nutrisi untuk mengencangkan kulit, serta meningkatkan keseimbangan alami kulit
