name;brand;price;ingredients;rating;sub-category;category;benefit
Sugarcane AHA Exfoliating Solution | Toner;FROM THIS ISLAND;Rp110.000 - Rp170.000;Water, Cucumis Sativus (Cucumber) Fruit Water, Aloe Barbadensis Leaf Extract, Lactic Acid, Glycerin, Glycolic Acid, Dipropylene Glycol, Methylpropanediol, Propanediol, 1,2-Hexanediol, Pentylene Glycol, Sodium Hydroxide, Panthenol, Sodium Hyaluronate, Ethylhexylglycerin, Sodium Benzoate, Potassium Sorbate, Saccharum Officinarum (Sugarcane) Extract, Sodium Phytate, Melia Azadirachta Leaf Extract, Citric Acid, Melia Azadirachta Flower Extract, Eclipta Prostrata Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Tocopherol, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Butylene Glycol, Phenoxyethanol;3.8;Toner;Treatment;memberikan hasil kulit yang lembut, halus, dan bercahaya di pagi hari. mengangkat penumpukan sel-sel kulit mati dan sebum yang berlebih. memberikan & menjaga hidrasi kulit dalam waktu yang lama. menenangkan kulit dari kemerahan dan iritasi. 
Herbal Calendula Hydrating Facial Toner;VOTRE PEAU;Rp129.500;Water, PEG-8 Caprylic/Capric Glycerin, Pgenoxyethanol, Allantoin, Imidazolidinyl Urea, Alcohol, Aloe Barbadensis Leaf Water, Pentylene Glycol, Disodium EDTA, Calendula Officinalis Flower, Trethanolamine, Oinus Cembra Wood Extract;4.3;Toner;Treatment;membantu membersihkan sisa sisa kotoran yang tersisa serta meningkatkan hidrasi dan memberikan landasan untuk kulit agar siap memproses dan menyerap pelembab lainnya.
Brightening Refresh Toner;ELSHESKIN;Rp39.000;Aqua, Alcohol, Propylene Glycol, Arbutin, Vitis Vinifera Seed Extract, Lecithin, Linoleic Acid, Tocopheryl Acetate, Sodium Ascorbyl Phosphate, Glutathione, PEG-40 Hydrogenated Castor Oil, Tocopherol, Glycerin, Methylparaben, Allantoin, dan CI 16255;4.5;Toner;Treatment;mengembalikan pH dan kelembaban alami kulit setelah proses pembersihan, sekaligus mencerahkan kulit.
Bija Trouble Skin Toner;INNISFREE;Rp204.000;WATER / AQUA / EAU, ALCOHOL, BUTYLENE GLYCOL, BETAINE, UREA, GLYCERETH-26, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, SALIX ALBA (WILLOW) BARK EXTRACT, PEG-60 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, OCTYLDODECETH-16, FRAGRANCE / PARFUM, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, TORREYA NUCIFERA SEED OIL, CAMELLIA SINENSIS LEAF EXTRACT, BHT, POTASSIUM HYDROXIDE, ACETIC ACID, TOCOPHEROL;5;Toner;Treatment;membantu membersihkan dan mengangkat kotoran penyebab jerawat memperbaiki kulit bermasalah. eksfoliasi dan membantu menyamarkan noda wajah. menenangkan kulit
Skin Refreshment Toner;AYOM;Rp180.000;Aqua, Propylene glycol, Centella asiatica extract, Benzoic acid, Caprylyl glycol, Tetrasodium EDTA, Glycerin, Butylene glycol, Microcitrus australasica fruit extract, Opuntia ficus indica stem extract, Lactococcus ferment lysate, Acetyl glucosamine, Camellia japonica leaf extract, Niacinamide, Tricholoma matsutake extract, Morus alba bark extract, Broussonetia papyrifera bark extract, Camellia sinensis leaf extract, Rhus semialata extract, Pyrus malus fruit extract, Ethylhexylglycerin, Caprylhydroxamic acid, Phragmites kharka extract, Poria cocos extract, Phenoxyethanol;5;Toner;Treatment;menyejukkan, memperkecil tampilan pori-pori, serta menghaluskan tekstur kulit.
Polypeptide Fresh Vitality Toner;AZARINE;Rp69.000;Aqua, Glycerin, Saccharomyces/Xylinum/Black Tea Ferment, Sodium Hyaluronate, Propanediol, Baicalin, Allantoin, Dimethyl Isosorbide, Hydroxypinacolone Retinoate, Chlorphenesin, Xanthan Gum, Phenoxyethanol, Citric Acid, Acetyl Glutamine, SH-OLIGOPEPTIDE-1, SH-OLIGOPEPTIDE-2, SH-POLYPEPTIDE-1, SH-POLYPEPTIDE-9, SH-POLYPEPTIDE-11.;5;Toner;Treatment;menghambat tanda penuaan seperti flek hitam, garis halus, kulit kusam, dan juga membantu meremajakan kulit dan tetap terjaga kelembapannya
Blue Ocean Rich Toner;THE AUBREE;Rp95.460;Aqua, Butylene Glycol, Avena Sativa (Oat) Extract, Sodium PCA, Polysorbate 20, Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Allantoin, Azulene, Styrene/Acrylates Copolymer, Sodium Benzoate, Tetrasodium EDTA;4.8;Toner;Treatment;membantu mengatasi kulit kemerahan, kulit teriritasi, kulit sensitif. membantu memperbaiki barrier kulit menyeimbangkan microbiome pada kulit melembapkan kulit mengurangi inflamasi dan kemerahan menenangkan kulit
Acne Cica Plus Clear Toner;NACIFIC;Rp141.160;Water, Chamaecyparis Obtusa Water, Propanediol, Polymethyl Methacrylate, Glycerin, 1,2-Hexanediol, Butylene Glycol, Glycereth-26, Asiaticoside, Asiatic Acid, Madecassic Acid, Centella Asiatica Extract, Madecassoside, Alcohol, Polysorbate 20, Ceramide NP, Panthenol, Allantoin, Silica, PEG-60 Hydrogenated Castor Oil, Sodium Citrate, Tetrasodium Pyrophosphate, Citric Acid, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil, Amyris Balsamifera Bark Oil, Citrus Paradisi (Grapefruit) Peel Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Eucalyptus Globulus Leaf Oil, Juniperus Mexicana Oil, Boswellia Carterii Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Disodium EDTA, Ethylhexylglycerin;5;Toner;Treatment;merawat kulit yang berminyak dan sensitif menyerap kelebihan sebum dan minyak menyesuaikan keseimbangan minyak-kelembapan pada kulit tanpa menyebabkan rasa berminyak.
Acne Toner;PYUNKANG YUL;Rp138.000;Water, Butylene Glycol, Dimethyl Sulfone, Pyridoxine HCl, Salix Alba (Willow) Bark Extract, Niacinamide, Forsythia Suspensa Fruit Extract, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Copper Tripeptide-1, Glycerin, Hydroxyacetophenone, Myrtus Communis Extract, Tropaeolum majus Extract, Ethylhexylglycerin, Disodium EDTA;4.8;Toner;Treatment;Merawat jerawat Eksfoliasi dan melembapkan Mengontrol sebum dan mencegah jerawat
Skin Barrier Toner Essence;DEAR ME BEAUTY;Rp44.000;Water, Propanediol, Phenoxyethanol, Dimethyl Isosorbide, Propylene Glycol, Polyacrylate-13, PEG-50 Hydrogenated Castor Oil, Polyisobutene, Glycerin, Centella Asiatica Leaf Extract, Triethanolamine,Glyceryl Laurate, Disodium EDTA,LACTOBACILLUS/COLLAGEN/MESEMBRYANTHEMUMCRYSTALLINUM LEAF EXTRACT FERMENT LYSATE,Butylene Glycol, Camellia Sinensis Leaf Powder,Caprylic/Capric Triglyceride, Niacinamide, Squalane,Allantoin, Sodium Lauroyl Lactylate, Punica GranatumFruit Extract, Polysorbate 20,Sorbitan Isostearate,1,2-Hexanediol, Opuntia Ficus-Indica Stem Extract,Ceramide NP, Sodium Palmitoyl Sarcosinate,Hydrogenated Lecithin, Polyglutamic Acid, Citric Acid,Sodium Benzoate, Ceramide AP, Phytosphingosine,Cholesterol, Potassium Sorbate, Xanthan Gum,Artemisia Vulgaris Extract, Oat Beta Glucan, Sodium Hyaluronate, Ethylhexylglycerin, Carbomer, HydrolyzedHyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, Ceramide EOP.;5;Toner;Treatment;merawat kulit dengan menjaga skin barrier serta mengembalikan pH alami kulit, sekaligus menjaga hidrasi kulit. membantu mengunci hidrasi. mengunci kelembapan kulit dan menjaga skin barrier meredakan peradangan akibat jerawat, kulit rusak, sensitif.
ABC2 Refining & Glowing Essence Toner;TRUEVE;Rp153.580;Aqua, Ethyl Alcohol, Niacinamide, Lactic Acid, Salicylic Acid, Butylene Glycol, Glycerin, Mandelic Acid, Dipotassium glycyrrhizate, PEG-40 Hydrogenated Castor Oil, Ethyl Ascorbic Acid, Allantoin, Glucosyl Ceramide, Parfum.;4.5;Toner;Treatment;mencerahkan wajah, mendapatkan hasil yang maksimal
The Gift of Rose;TERATU BEAUTY;Rp29.750 - Rp85.000;Aqua, Rosa Damascena flower extract, Glycerin, Octoxynol - II. Sodium PCA, Niacinamide, Lactic Acid, Aloe Barbadensis Leaf Juice, Allantoin.;4.8;Toner;Treatment;mencerahkan kulit wajah. melembabkan dan menenangkan kulit. membantu merangangsang pertumbuhan sel kulit baru.
Brightening Skin Prep Essence Pad;HOUSE OF HUR;Rp248.000;Water, Glycerin, Dipropylene Glycol,  1,2-hexanediol, Niacinamide,  Oryza Sativa (Rice) Extract, Hydroxyacetophenone, Alpha-Arbutin, Xanthan Gum, Sodium Citrate, Citric Acid,  Disodium EDTA, Butylene Glycol, Sesamum indicum Seed Extract, Glycine Soja (Soybean) Seed Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Vigna radiata Seed Extract.;5;Toner;Treatment;membantu mengangkat kotoran pada permukaan kulit, mengeksfoliasi kulit dan menyamarkan noda hitam. mencerahkan dan mengeksfoliasi kulit. membantu kulit tampak cerah dan bersih.
Glycolic Acid Daily Clarifying Toner;SKINTIFIC;Rp90.160;Aqua, Butylene Glycol, Galactomyces Ferment Filtrate, Niacinamide, Glycolic Acid, 1,2-Hexanediol, Lactobionic Acid, Hyaluronic Acid, Hydroxyethylpiperazine Ethane Sulfonic Acid, Centella Asiatica Extract, Gentiana Scabra Root Extract, Caprylyl Glycol,Ceramide NP, Ceramide NS, Ceramide AS, Ceramide EOP, Ceramide AP, Glycerin, O-Cymen-5-Ol, Polyacrylate Crosspolymer-6, Ethylhexylglycerin, Lactic Acid, Hydroxyacetophenone, Sodium Citrate, Citric Acid, Carbomer, Nordihydroguaiaretic Acid, Oleanolic Acid, Biotin;5;Toner;Treatment;membantu membersihkan kulit dengan lembut, menjadikan kulit wajah cerah dan halus, serta mencegah munculnya jerawat. mendorong efektifitas eksfoliasi serta melindungi skin barrier tetap sehat.
Full Fit Propolis Synergy Pad;COSRX;Rp316.000;Propolis Extract, Butylene Glycol, Betaine, 1,2-Hexanediol, Panthenol, Allantoin, Honey Extract, Lactobionic Acid, Royal Jelly Extract, Glycerin, Water, Polyglyceryl-10 Myristate, Polyglyceryl-10 Laurate, Arginine, Xanthan Gum, Caprylic/Capric Triglyceride, Betaine Salicylate, Sodium Hyaluronate;5;Toner;Treatment;Menutrisi kulit kusam Melembabkan & Melindungi kulit Anda yang kering Memperkuat integritas struktural pelindung kulit Anda
BHA Blackhead Power Liquid;COSRX;Rp204.750;Salix Alba (Willow) Bark Water, Butylene Glycol, Betaine Salicylate, Niacinamide, 1,2-Hexanediol, Arginine, Panthenol, Sodium Hyaluronate, Xanthan Gum, Ethyl Hexanediol;5;Toner;Treatment;mampu atasi masalah blackhead/ komedo hitam dengan tuntas, mengontrol sebum berlebih sekaligus mengeksfoliasi kulit dengan lembut mencerahkan kulit.
Probiome Skin Tonic (Giga Size);STUDIO TROPIK;Rp265.510;Aqua, Butylene glycol, Caprylic/ capric triglyceride, PEG-40 hydrogenated castor oil, Propylene glycol, Bifida ferment lysate, Lactobacillus/collagen/mesembryanthemum crystallinum leaf extract ferment lysate, Betaine, Panthenol, Polyglutamic acid, Sodium hyaluronate, Hydrolyzed hyaluronic acid, Sodium acetylated hyaluronate, Hydroxypropyltrimonium hyaluronate, Gylcerin, Ethylhexyglycerin, 1,2-hexanediol, Hydroxyethyl cellulose, BHY, Styrene/acrylates copolymer, Citric acid, Phenoxyethanol, Chlorphenesin, Caprylyl glycol.;4.7;Toner;Treatment;menghidrasi dan memperbaiki kulit kering dan sensitif. Memberikan efek plumping pada kulit yang sangat dehidrasi. membuat kulit lebih lembut dan kenyal
Pore Tightening Toner;WARDAH;Rp35.000;Aqua, Glycerin, Propylene Glycol, Triethanolamine, Lactic Acid, Zinc Gluconate, Butylene Glycol, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Aloe Barbadensis Leaf Extract, Glycolic Acid, Trideceth-9, Fragrance, Ethylhexylglycerin, Polysorbate 20, Hamamelis Virginiana Extract, Ci 42090, Ci 18140;3.8;Toner;Treatment;meringkas atau memperkecil pori-pori wajah dan juga mengurangi kelebihan minyak. membersihkan dan merawat kulit wajah secara rutin. menyegarkan dan melembabkan wajah serta melindungi kulit dari sengatan sinar matahari. Efek menyegarkan dan melembabkan
Shirojyun Ultimate Whitening Lotion;HADA LABO;Rp57.640;Aqua (Water), Dipropylene Glycol, Glycerin, Arbutin, PPG-10 Methyl Glucose Ether, Disodium Succinate, Methylparaben, Styrene/VP Copolymer, Succinic Acid, Sodium Hyaluronate, Magnesium Ascorbyl Phosphate;4.8;Toner;Treatment;menyamarkan flek hitam dan mencerahkan kulit, membuat kulit terlihat lebih jernih dan cerah. menangkal efek radikal bebas akibat sinar matahari. kulit lebih lembap, halus, dan elastis.
Heartleaf Clear Pad;ANUA;Rp289.000;Houttuynia Cordata Extract (77%), Water, Gluconolactone, Propanediol, Tromethamine, Butylene Glycol, 1,2-Hexanediol, Betaine, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ulmus Davidiana Root Extract, Pueraria Lobata Root Extract, Pinus Palustris Leaf Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Camellia Sinensis Leaf Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Portulaca Oleracea Extract, Centella Asiatica Extract, Madecassoside, Asiatic Acid, Asiaticoside, Madecassic Acid, Sodium Phytate;5;Toner;Treatment;membantu menghilangkan kotoran kulit dan mengencangkan pori-pori. menenangkan kulit sensitif dan iritasi. membantu mengencangkan pori-pori.
Hyal Booster Toner;NACIFIC;Rp139.600;Aqua, Dipropylene Glycol, 1,2-Hexanediol, Methylpropanediol, Glycerin, Butylene Glycol, Carbomer, Arginine, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Olea Europaea (Olive) Fruit Oil, Hydrogenated Lechitin, Squalane, Anastatica Hierochuntica Extract, Disodium EDTA, Xanthan Gum, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Bambusa Vulgaris Water, Aloe Barbadensis Flower Extract, Ceramide NP, Cholesterol, Hydrolyzed Hyaluronic Acid, Solanum Melongena Fruit Extract, Phytosphingosine, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Sodium Acetylated Hyaluronate, Salix Alba (Willow) Bark Extract.;4.5;Toner;Treatment;membantu menjaga, mengikat dan mengisi kembali kelembapan kulit dari dalam. memperbarui dan meningkatkan imun kulit sehingga membuat kulit menjadi lebih cerah. menambah kelembapan kulit untuk melembutkan dan menenangkan iritasi
P.M.S Series Clarifying Toner;ADARA COSMETICS;Rp54.390;Aqua, Glycerin, Mandelic Acid, Tromethamine, Alcohol, Phenoxyethanol, Salicylic Acid, Disodium EDTA, Panthenol, PEG-40 Hydrogenated Castor Oil, PEG-8, Butylene Glycol, Hydrolyzed Algin, Isostearamidopropyl Ethyldimonium Ethosulfate, Isodium Hydroxide, Zinc Sulfate, Artemisia Princeps Leaf Extract, Propylene Glycol, CI 16255, Carthamus Tinctorius Seed Oil, Olea Europaea (Olive) Fruit Oil, Bromelain, Papain.;5;Toner;Treatment;mengontrol kadar sebum pada kulit. mencerahkan bekas jerawat dan merawat tekstur kulit. 
Bright Stuff Face Toner;EMINA;Rp20.000 - Rp31.500;Aqua, Triethanolamine, Glycolic Acid, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Trideceth-9, Niacinamide, Ethylhexylglycerin, Propylene Glycol , Polysorbate 20, Tocopheryl Acetate, Ulva Lactuca Extract, Fragrance, Glycerin, Glycyrrhiza Glabra (Licorice) Root Extract, Potassium Sorbate, Sodium Benzoate;4.8;Toner;Treatment;menghidrasi, menyegarkan, serta mencerahkan wajah menjaga wajah agar tetap cerah, glowing, dan kenyal. mencerahkan dan menyegarkan kulit anda melembabkan kulit anda tanpa memicu minyak berlebih dan menghilangkan kusam dari kulit anda.
Milk Thistle Repair Toner;BANOBAGI;Rp272.000;Arctium Lappa Root Extract, Water, Glycerin, Glycereth-26, Niacinamide, 1,2-Hexanediol, Betaine, Adenosine, CICA - Centella Asiatica Extract, Silybum Marianum Seed Extract, Madecassoside, Sodium Hyaluronate, Butylene Glycol, Disodium EDTA, Hydroxyacetophenone, Ethylhexylglycerin, Citric Acid, Sodium Citrate;0;Toner;Treatment;Menenangkan dan meredakan iritasi kulit Memperbaiki dan merawat kulit sensitif Melembapkan secara mendalam Mendukung pemulihan kulit setelah perawatan dermatologi Menjaga keseimbangan kelembapan dan memperbaiki tekstur kulit
Green Plum Refreshing Toner: AHA + BHA;BEAUTY OF JOSEON;Rp225.000;Aqua, Prunus Mume Fruit Water, Dipropylene Glycol, Glycerin, Glycolic Acid, Butylene Glycol, Tromethamine, 1,2-Hexanediol, Hydroxyacetophenone, Salicylic Acid, Ethylhexylglycerin, Vigna Radiata Seed Extract, Disodium Edta, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Aloe Barbadensis Flower Extract, Solanum Melongena Fruit Extract, Corallina Officinalis Extract, Octyldodeceth-16, Xanthan Gum, C12-14 Pareth-12;0;Toner;Treatment;membantu menenangkan kulit yang sedang teriritasi ringan, mengangkat sel-sel kulit mati serta melembutkan kulit wajah. membersihkan sisa kotoran dan menghaluskan tekstur kulit, agar penyerapan produk perawatan kulit lebih optimal.
Waterbank Blue HA Toner (dry);LANEIGE;Rp400.000;WATER / AQUA / EAU, BUTYLENE GLYCOL, GLYCERIN, GLYCERETH-26, DIPROPYLENE GLYCOL, 1,2-HEXANEDIOL, PANTHENOL, POLYQUATERNIUM-51, PROPANEDIOL, PPG-13-DECYLTETRADECETH-24, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, ETHYLHEXYLGLYCERIN, TROMETHAMINE, CELLULOSE GUM, DISODIUM EDTA, HYDROLYZED HYALURONIC ACID, FRAGRANCE / PARFUM, BETA-GLUCAN, SODIUM HYALURONATE, LACTOBACILLUS FERMENT LYSATE, TOCOPHEROL, UNDARIA PINNATIFIDA EXTRACT;4.3;Toner;Treatment;melembutkan tekstur kulit kasar dan mengisi ulang kulit dengan kelembapan dan vitalitas untuk meningkatkan kemampuannya agar tetap lembap. meningkatkan kemampuan asli kulit untuk tetap terhidrasi dengan mengisinya kembali dengan kelembapan. melembabkan dan menghidupkan kulit dan meningkatkan penyerapan produk perawatan kulit berikutnya
Radiant Glow Brightening Essence Toner;ELSHESKIN;Rp104.250;Aqua, Niacinamide, Glycerin, Tranexamic Acid, Alpha-Arbutin, Isostearyl Alcohol, Butylene Glycol, Propylene Glycol, Undecylenoyl Phenylalanine, Olea Europaea (Olive) Fruit Oil, Oryza Sativa Powder, Arbutin, Citric Acid, Sodium Sulfite, Acetyl Tyrosine, Saxifraga Sarmentosa Extract, Paeonia Suffruticosa Root Extract, Aminopropyl Ascorbyl Phosphate, Scutellaria Baicalensis Root Extract, Glutathione, Lecithin, Lysolecithin, 3-0-Ethyl Ascorbic Acid, Potassium Azeloyl Diglycinate, Phenethyl Alcohol, Bisabolol, Caprylhydroxamic Acid, Tocopheryl Acetate, Caprylyl Glycol, Phytic Acid, Sodium Hyaluronate, Phenoxyethanol, Hamamelis Virginiana Leaf Extract, Aloe Barbadensis Leaf Extract, Ceramide NP, Vaccinium Myrtillus Fruit Extract, Potassium Sorbate, Lactobacillus Ferment Lysate, Lactococcus Ferment Lysate, Saccharomyces Ferment Filtrate, Bifida Ferment Filtrate, Bifida Ferment Lysate, 1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/?VP Copolymer, Dimethylmethoxy Chromanyl Palmitate, Kojic Acid (0.4%), Acetyl Glucosamine, Vitis Vinifera Seed Extract, Sodium Benzoate, Morus Alba Root Extract, Propanediol, Polyglyceryl-10 Oleate, Arisaema Amurense Extract, Decyl Glucoside, Euterpe Oleracea Fruit Extract, Cucumis Melo Fruit Extract, Vaccinium Macrocarpon Fruit Extract, Malpighia Punicifolia Fruit Extract, Rubus Idaeus Fruit Extract, Lycium Barbarum Fruit Extract, Ribes Nigrum Fruit Extract, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Pentylene Glycol, Ethylhexylglycerin, Citrus Reticulata (Tangerine) Peel Extract, Disodium EDTA, Allantoin, Ceteareth-25, Cetyl Alcohol, Behenic Acid, Cholesterol, Ceramide NS, Ceramide EOS, Ceramide EOP, Ceramide AP, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Ascorbyl Palmitate, Tocopherol, Glyceryl Stearate, Glyceryl Oleate, PEG-40 Hydrogenated Castor Oil;5;Toner;Treatment;mencerahkan wajah, meratakan warna kulit serta menyamarkan noda hitam dan bekas jerawat.
Pore Purifying Toner;BIYU;Rp57.236 - Rp137.204;Aqua, Peg-8, Methylpropanediol, Salicylic Acid, Phragmites Kharka Extract, Poria Cocos Extract, Phenoxyethanol, Hydroxyethylcellulose, Disodium EDTA, Sodium Hydroxide, Isostearamidopropyl Ethyldimonium Ethosulfate, Propylene Glycol, Sodium Citrate, Citric Acid, Sodium Benzoate, Carthamus Tinctorius Seed Oil, Olea Europaea Fruit Oil;4.5;Toner;Treatment;membersihkan pori-pori dan membantu mencegah timbulnya jerawat tanpa ada sensasi tingling/panas karena disertai dengan super calming agent. Menyamarkan Pori -pori - Membersihkan komedo - Mengangkat sel kulit mati - Membantu mencegah timbulnya jerawat
Skin Essentials Activating Lotion;ROVECTIN;Rp240.000;Water, Glycerin, Methyl Gluceth-20, Pentylene Glycol, Butylene Glycol, Niacinamide, Sorbitol, Adenosine, Caffeine, Sodium Hyaluronate, Allantoin, Panthenol, Arginine, Hyaluronic Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Centella Asiatica Extract, Glycine Soja (Soybean) Sprout Extract, Carica Papaya (Papaya) Fruit Extract, 1,2-Hexanediol, Sodium Pca, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydroxyethylcellulose, Trehalose, Sodium Polyglutamate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Disodium Edta;4.5;Toner;Treatment;menghidrasi kulit agar kulit tampak lebih muda dan elastis. merawat dan menjaga lapisan pelembab alami kulit. melembabkan hingga ke lapisan kulit terdalam sekaligus berfungsi sebagai lapisan pelembab kulit. mencerahkan kulit, membuat kulit tampak lebih kencang.
